site_id,date,soil_moisture_0_to_7cm_mean,soil_moisture_7_to_28cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_100_to_255cm_mean
henan_north,1982-05-13,0.28,0.154,0.168,0.177
henan_north,1982-05-14,0.239,0.156,0.167,0.177
henan_north,1982-05-15,0.211,0.156,0.167,0.177
henan_north,1982-05-16,0.188,0.154,0.166,0.177
henan_north,1982-05-17,0.171,0.152,0.165,0.177
henan_north,1982-05-18,0.159,0.15,0.164,0.177
henan_north,1982-05-19,0.149,0.148,0.163,0.177
henan_north,1982-05-20,0.141,0.146,0.162,0.177
henan_north,1982-05-21,0.136,0.144,0.162,0.177
henan_north,1982-05-22,0.133,0.143,0.161,0.177
henan_north,1982-05-23,0.13,0.141,0.16,0.177
henan_north,1982-05-24,0.128,0.14,0.159,0.177
henan_north,1982-05-25,0.127,0.139,0.158,0.177
henan_north,1982-05-26,0.183,0.138,0.157,0.177
henan_north,1982-05-27,0.228,0.141,0.157,0.177
henan_north,1982-05-28,0.222,0.141,0.157,0.177
henan_north,1982-05-29,0.29,0.147,0.157,0.177
henan_north,1982-05-30,0.314,0.163,0.157,0.177
henan_north,1982-05-31,0.277,0.173,0.157,0.176
henan_north,1982-06-01,0.341,0.229,0.156,0.176
henan_north,1982-06-02,0.296,0.251,0.156,0.176
henan_north,1982-06-03,0.26,0.243,0.156,0.176
henan_north,1982-06-04,0.236,0.235,0.156,0.176
henan_north,1982-06-05,0.219,0.229,0.156,0.176
henan_north,1982-06-06,0.202,0.221,0.156,0.176
henan_north,1982-06-07,0.194,0.213,0.155,0.176
henan_north,1982-06-08,0.2,0.208,0.155,0.176
henan_north,1982-06-09,0.272,0.206,0.155,0.176
henan_north,1982-06-10,0.343,0.229,0.155,0.176
henan_north,1982-06-11,0.306,0.237,0.155,0.176
henan_north,1982-06-12,0.304,0.24,0.155,0.176
henan_north,1982-06-13,0.268,0.236,0.155,0.176
henan_north,1982-06-14,0.245,0.231,0.155,0.176
henan_north,1982-06-15,0.278,0.228,0.155,0.176
henan_north,1982-06-16,0.276,0.227,0.155,0.176
henan_north,1982-06-17,0.256,0.223,0.154,0.176
henan_north,1982-06-18,0.237,0.217,0.154,0.176
henan_north,1982-06-19,0.215,0.211,0.154,0.176
henan_north,1982-06-20,0.198,0.204,0.154,0.176
henan_north,1982-06-21,0.232,0.201,0.153,0.176
henan_north,1982-06-22,0.249,0.2,0.153,0.176
henan_north,1982-06-23,0.222,0.195,0.153,0.176
henan_north,1982-06-24,0.203,0.191,0.153,0.176
henan_north,1982-06-25,0.184,0.185,0.152,0.176
henan_north,1982-06-26,0.169,0.179,0.152,0.176
henan_north,1982-06-27,0.159,0.176,0.152,0.176
henan_north,1982-06-28,0.153,0.173,0.151,0.176
henan_north,1982-06-29,0.147,0.169,0.151,0.176
henan_north,1982-06-30,0.141,0.165,0.151,0.176
henan_north,1982-07-01,0.136,0.16,0.15,0.175
henan_north,1982-07-02,0.133,0.157,0.149,0.175
henan_north,1982-07-03,0.14,0.154,0.149,0.175
henan_north,1982-07-04,0.344,0.187,0.149,0.175
henan_north,1982-07-05,0.298,0.215,0.149,0.175
henan_north,1982-07-06,0.258,0.212,0.149,0.175
henan_north,1982-07-07,0.229,0.206,0.148,0.175
henan_north,1982-07-08,0.226,0.2,0.148,0.175
henan_north,1982-07-09,0.378,0.32,0.149,0.175
henan_north,1982-07-10,0.363,0.333,0.152,0.175
henan_north,1982-07-11,0.349,0.33,0.154,0.175
henan_north,1982-07-12,0.361,0.333,0.156,0.175
henan_north,1982-07-13,0.378,0.368,0.162,0.175
henan_north,1982-07-14,0.344,0.345,0.167,0.175
henan_north,1982-07-15,0.318,0.325,0.169,0.175
henan_north,1982-07-16,0.294,0.308,0.17,0.175
henan_north,1982-07-17,0.273,0.292,0.17,0.175
henan_north,1982-07-18,0.253,0.278,0.171,0.175
henan_north,1982-07-19,0.239,0.266,0.17,0.175
henan_north,1982-07-20,0.231,0.258,0.17,0.175
henan_north,1982-07-21,0.233,0.252,0.17,0.175
henan_north,1982-07-22,0.242,0.247,0.17,0.175
henan_north,1982-07-23,0.252,0.242,0.17,0.175
henan_north,1982-07-24,0.336,0.246,0.17,0.175
henan_north,1982-07-25,0.341,0.264,0.17,0.175
henan_north,1982-07-26,0.305,0.263,0.17,0.175
henan_north,1982-07-27,0.283,0.257,0.17,0.175
henan_north,1982-07-28,0.341,0.262,0.17,0.175
henan_north,1982-07-29,0.306,0.263,0.17,0.175
henan_north,1982-07-30,0.359,0.272,0.17,0.175
henan_north,1982-07-31,0.381,0.324,0.171,0.175
henan_north,1982-08-01,0.426,0.413,0.191,0.175
henan_north,1982-08-02,0.427,0.421,0.25,0.175
henan_north,1982-08-03,0.427,0.421,0.288,0.175
henan_north,1982-08-04,0.419,0.415,0.314,0.175
henan_north,1982-08-05,0.388,0.39,0.322,0.175
henan_north,1982-08-06,0.367,0.372,0.323,0.175
henan_north,1982-08-07,0.356,0.358,0.322,0.176
henan_north,1982-08-08,0.354,0.35,0.321,0.176
henan_north,1982-08-09,0.359,0.343,0.32,0.176
henan_north,1982-08-10,0.406,0.379,0.32,0.176
henan_north,1982-08-11,0.409,0.403,0.325,0.177
henan_north,1982-08-12,0.425,0.418,0.34,0.177
henan_north,1982-08-13,0.416,0.414,0.358,0.178
henan_north,1982-08-14,0.394,0.397,0.362,0.178
henan_north,1982-08-15,0.393,0.387,0.362,0.179
henan_north,1982-08-16,0.383,0.383,0.36,0.18
henan_north,1982-08-17,0.364,0.372,0.358,0.18
henan_north,1982-08-18,0.348,0.36,0.355,0.181
henan_north,1982-08-19,0.331,0.347,0.352,0.182
henan_north,1982-08-20,0.316,0.335,0.349,0.182
henan_north,1982-08-21,0.309,0.326,0.346,0.183
henan_north,1982-08-22,0.301,0.319,0.343,0.183
henan_north,1982-08-23,0.289,0.31,0.34,0.183
henan_north,1982-08-24,0.301,0.306,0.337,0.184
henan_north,1982-08-25,0.303,0.303,0.335,0.184
henan_north,1982-08-26,0.286,0.297,0.332,0.184
henan_north,1982-08-27,0.27,0.289,0.329,0.185
henan_north,1982-08-28,0.261,0.283,0.326,0.185
henan_north,1982-08-29,0.263,0.279,0.324,0.185
henan_north,1982-08-30,0.274,0.279,0.322,0.185
henan_north,1982-08-31,0.351,0.288,0.321,0.186
henan_north,1982-09-01,0.356,0.312,0.32,0.186
henan_north,1982-09-02,0.366,0.322,0.32,0.186
henan_north,1982-09-03,0.396,0.353,0.319,0.186
henan_north,1982-09-04,0.368,0.362,0.32,0.187
henan_north,1982-09-05,0.349,0.353,0.319,0.187
henan_north,1982-09-06,0.331,0.342,0.318,0.187
henan_north,1982-09-07,0.321,0.333,0.316,0.187
henan_north,1982-09-08,0.312,0.325,0.315,0.187
henan_north,1982-09-09,0.302,0.317,0.313,0.188
henan_north,1982-09-10,0.291,0.309,0.312,0.188
henan_north,1982-09-11,0.281,0.301,0.31,0.188
henan_north,1982-09-12,0.271,0.294,0.308,0.188
henan_north,1982-09-13,0.264,0.287,0.306,0.188
henan_north,1982-09-14,0.26,0.282,0.304,0.188
henan_north,1982-09-15,0.253,0.276,0.303,0.188
henan_north,1982-09-16,0.245,0.271,0.301,0.189
henan_north,1982-09-17,0.304,0.27,0.3,0.189
henan_north,1982-09-18,0.326,0.279,0.299,0.189
henan_north,1982-09-19,0.304,0.281,0.298,0.189
henan_north,1982-09-20,0.284,0.277,0.296,0.189
henan_north,1982-09-21,0.267,0.272,0.295,0.189
henan_north,1982-09-22,0.256,0.268,0.293,0.189
henan_north,1982-09-23,0.246,0.264,0.291,0.189
henan_north,1982-09-24,0.237,0.259,0.29,0.189
henan_north,1982-09-25,0.233,0.255,0.288,0.189
henan_north,1982-09-26,0.256,0.253,0.287,0.19
henan_north,1982-09-27,0.249,0.251,0.286,0.19
henan_north,1982-09-28,0.239,0.249,0.285,0.19
henan_north,1982-09-29,0.232,0.246,0.284,0.19
henan_north,1982-09-30,0.227,0.244,0.283,0.19
henan_north,1982-10-01,0.319,0.256,0.282,0.19
henan_north,1982-10-02,0.349,0.299,0.282,0.19
henan_north,1982-10-03,0.318,0.3,0.281,0.19
henan_north,1982-10-04,0.303,0.297,0.28,0.19
henan_north,1982-10-05,0.291,0.293,0.279,0.19
henan_north,1982-10-06,0.28,0.289,0.279,0.19
henan_north,1982-10-07,0.27,0.284,0.278,0.19
henan_north,1982-10-08,0.261,0.278,0.277,0.19
henan_north,1982-10-09,0.254,0.273,0.276,0.19
henan_north,1982-10-10,0.247,0.269,0.275,0.19
henan_north,1982-10-11,0.241,0.265,0.274,0.19
henan_north,1982-10-12,0.236,0.261,0.273,0.19
henan_north,1982-10-13,0.236,0.258,0.272,0.191
henan_north,1982-10-14,0.242,0.255,0.271,0.191
henan_north,1982-10-15,0.237,0.253,0.271,0.191
henan_north,1982-10-16,0.231,0.25,0.27,0.191
henan_north,1982-10-17,0.227,0.248,0.269,0.191
henan_north,1982-10-18,0.22,0.245,0.268,0.191
henan_north,1982-10-19,0.213,0.242,0.267,0.191
henan_north,1982-10-20,0.207,0.239,0.266,0.191
henan_north,1982-10-21,0.203,0.236,0.265,0.191
henan_north,1982-10-22,0.199,0.233,0.264,0.191
henan_north,1982-10-23,0.266,0.233,0.264,0.191
henan_north,1982-10-24,0.278,0.235,0.264,0.191
henan_north,1982-10-25,0.267,0.236,0.263,0.191
henan_north,1982-10-26,0.257,0.236,0.263,0.191
henan_north,1982-10-27,0.249,0.236,0.262,0.191
henan_north,1982-10-28,0.243,0.235,0.261,0.191
henan_north,1982-10-29,0.239,0.235,0.261,0.191
henan_north,1982-10-30,0.243,0.234,0.261,0.191
henan_north,1982-10-31,0.242,0.234,0.26,0.191
henan_north,1982-11-01,0.234,0.232,0.259,0.191
henan_north,1982-11-02,0.227,0.231,0.259,0.191
henan_north,1982-11-03,0.223,0.23,0.258,0.191
henan_north,1982-11-04,0.219,0.229,0.257,0.191
henan_north,1982-11-05,0.216,0.227,0.257,0.191
henan_north,1982-11-06,0.215,0.226,0.257,0.191
henan_north,1982-11-07,0.214,0.226,0.256,0.191
henan_north,1982-11-08,0.267,0.226,0.256,0.191
henan_north,1982-11-09,0.275,0.229,0.255,0.191
henan_north,1982-11-10,0.263,0.23,0.255,0.191
henan_north,1982-11-11,0.253,0.23,0.254,0.191
henan_north,1982-11-12,0.245,0.23,0.254,0.191
henan_north,1982-11-13,0.241,0.23,0.253,0.191
henan_north,1982-11-14,0.235,0.229,0.253,0.192
henan_north,1982-11-15,0.232,0.228,0.253,0.192
henan_north,1982-11-16,0.228,0.228,0.252,0.192
henan_north,1982-11-17,0.224,0.227,0.252,0.192
henan_north,1982-11-18,0.221,0.226,0.251,0.192
henan_north,1982-11-19,0.218,0.225,0.251,0.192
henan_north,1982-11-20,0.216,0.224,0.251,0.192
henan_north,1982-11-21,0.228,0.224,0.25,0.192
henan_north,1982-11-22,0.229,0.224,0.25,0.192
henan_north,1982-11-23,0.225,0.224,0.25,0.192
henan_north,1982-11-24,0.221,0.223,0.249,0.192
henan_north,1982-11-25,0.218,0.222,0.249,0.192
henan_north,1982-11-26,0.216,0.222,0.249,0.192
henan_north,1982-11-27,0.223,0.221,0.248,0.192
henan_north,1982-11-28,0.296,0.224,0.248,0.192
henan_north,1982-11-29,0.286,0.229,0.248,0.192
henan_north,1982-11-30,0.273,0.231,0.248,0.192
henan_north,1982-12-01,0.263,0.232,0.247,0.192
henan_north,1982-12-02,0.255,0.233,0.247,0.192
henan_north,1982-12-03,0.25,0.233,0.247,0.192
henan_north,1982-12-04,0.245,0.232,0.246,0.192
henan_north,1982-12-05,0.24,0.232,0.246,0.192
henan_north,1982-12-06,0.237,0.232,0.246,0.192
henan_north,1982-12-07,0.235,0.232,0.246,0.192
henan_north,1982-12-08,0.233,0.231,0.245,0.192
henan_north,1982-12-09,0.232,0.231,0.245,0.192
henan_north,1982-12-10,0.234,0.231,0.245,0.192
henan_north,1982-12-11,0.232,0.231,0.245,0.192
henan_north,1982-12-12,0.23,0.23,0.245,0.192
henan_north,1982-12-13,0.229,0.23,0.244,0.192
henan_north,1982-12-14,0.227,0.23,0.244,0.192
henan_north,1982-12-15,0.228,0.229,0.244,0.192
henan_north,1982-12-16,0.232,0.229,0.244,0.192
henan_north,1982-12-17,0.231,0.229,0.244,0.192
henan_north,1982-12-18,0.231,0.229,0.244,0.192
henan_north,1982-12-19,0.231,0.229,0.243,0.192
henan_north,1982-12-20,0.229,0.228,0.243,0.192
henan_north,1982-12-21,0.227,0.227,0.243,0.192
henan_north,1982-12-22,0.222,0.226,0.242,0.192
henan_north,1982-12-23,0.219,0.226,0.242,0.192
henan_north,1982-12-24,0.217,0.225,0.242,0.192
henan_north,1982-12-25,0.215,0.224,0.242,0.192
henan_north,1982-12-26,0.213,0.224,0.241,0.192
henan_north,1982-12-27,0.212,0.223,0.241,0.192
henan_north,1982-12-28,0.211,0.223,0.241,0.192
henan_north,1982-12-29,0.21,0.222,0.241,0.192
henan_north,1982-12-30,0.208,0.221,0.24,0.192
henan_north,1982-12-31,0.207,0.221,0.24,0.192
henan_north,1983-01-01,0.206,0.22,0.24,0.192
henan_north,1983-01-02,0.205,0.219,0.24,0.192
henan_north,1983-01-03,0.205,0.219,0.24,0.192
henan_north,1983-01-04,0.206,0.219,0.239,0.192
henan_north,1983-01-05,0.206,0.218,0.239,0.192
henan_north,1983-01-06,0.205,0.218,0.239,0.192
henan_north,1983-01-07,0.205,0.218,0.239,0.192
henan_north,1983-01-08,0.204,0.217,0.239,0.192
henan_north,1983-01-09,0.205,0.217,0.239,0.193
henan_north,1983-01-10,0.205,0.217,0.239,0.193
henan_north,1983-01-11,0.206,0.217,0.238,0.193
henan_north,1983-01-12,0.205,0.217,0.238,0.193
henan_north,1983-01-13,0.205,0.217,0.238,0.193
henan_north,1983-01-14,0.204,0.216,0.238,0.193
henan_north,1983-01-15,0.203,0.216,0.238,0.193
henan_north,1983-01-16,0.202,0.215,0.238,0.193
henan_north,1983-01-17,0.202,0.215,0.237,0.193
henan_north,1983-01-18,0.201,0.214,0.237,0.193
henan_north,1983-01-19,0.203,0.214,0.237,0.193
henan_north,1983-01-20,0.204,0.214,0.237,0.193
henan_north,1983-01-21,0.205,0.214,0.237,0.193
henan_north,1983-01-22,0.206,0.213,0.237,0.193
henan_north,1983-01-23,0.207,0.213,0.236,0.193
henan_north,1983-01-24,0.207,0.213,0.236,0.193
henan_north,1983-01-25,0.207,0.213,0.236,0.193
henan_north,1983-01-26,0.206,0.213,0.236,0.193
henan_north,1983-01-27,0.204,0.212,0.236,0.193
henan_north,1983-01-28,0.202,0.211,0.235,0.193
henan_north,1983-01-29,0.201,0.211,0.235,0.193
henan_north,1983-01-30,0.198,0.21,0.235,0.193
henan_north,1983-01-31,0.197,0.209,0.235,0.193
henan_north,1983-02-01,0.199,0.209,0.234,0.193
henan_north,1983-02-02,0.202,0.209,0.234,0.193
henan_north,1983-02-03,0.205,0.209,0.234,0.193
henan_north,1983-02-04,0.206,0.208,0.234,0.193
henan_north,1983-02-05,0.204,0.207,0.233,0.193
henan_north,1983-02-06,0.2,0.206,0.233,0.193
henan_north,1983-02-07,0.198,0.206,0.233,0.193
henan_north,1983-02-08,0.194,0.205,0.232,0.193
henan_north,1983-02-09,0.191,0.204,0.232,0.193
henan_north,1983-02-10,0.189,0.203,0.232,0.193
henan_north,1983-02-11,0.187,0.202,0.231,0.193
henan_north,1983-02-12,0.185,0.202,0.231,0.193
henan_north,1983-02-13,0.184,0.201,0.231,0.193
henan_north,1983-02-14,0.185,0.2,0.23,0.193
henan_north,1983-02-15,0.182,0.199,0.23,0.193
henan_north,1983-02-16,0.179,0.198,0.229,0.193
henan_north,1983-02-17,0.176,0.197,0.229,0.193
henan_north,1983-02-18,0.175,0.196,0.229,0.193
henan_north,1983-02-19,0.174,0.196,0.228,0.193
henan_north,1983-02-20,0.174,0.195,0.228,0.193
henan_north,1983-02-21,0.174,0.195,0.228,0.193
henan_north,1983-02-22,0.174,0.195,0.228,0.193
henan_north,1983-02-23,0.172,0.194,0.228,0.193
henan_north,1983-02-24,0.17,0.193,0.227,0.193
henan_north,1983-02-25,0.168,0.192,0.227,0.193
henan_north,1983-02-26,0.167,0.191,0.226,0.193
henan_north,1983-02-27,0.165,0.19,0.226,0.193
henan_north,1983-02-28,0.176,0.189,0.226,0.193
henan_north,1983-03-01,0.233,0.19,0.225,0.193
henan_north,1983-03-02,0.24,0.191,0.225,0.193
henan_north,1983-03-03,0.243,0.192,0.225,0.193
henan_north,1983-03-04,0.269,0.194,0.224,0.193
henan_north,1983-03-05,0.252,0.196,0.224,0.193
henan_north,1983-03-06,0.237,0.196,0.223,0.193
henan_north,1983-03-07,0.226,0.195,0.223,0.193
henan_north,1983-03-08,0.217,0.194,0.222,0.193
henan_north,1983-03-09,0.216,0.194,0.222,0.193
henan_north,1983-03-10,0.209,0.192,0.221,0.193
henan_north,1983-03-11,0.201,0.191,0.221,0.193
henan_north,1983-03-12,0.195,0.19,0.22,0.193
henan_north,1983-03-13,0.19,0.189,0.22,0.193
henan_north,1983-03-14,0.185,0.187,0.219,0.193
henan_north,1983-03-15,0.179,0.186,0.218,0.193
henan_north,1983-03-16,0.174,0.184,0.217,0.193
henan_north,1983-03-17,0.169,0.182,0.217,0.193
henan_north,1983-03-18,0.165,0.181,0.216,0.193
henan_north,1983-03-19,0.161,0.179,0.215,0.193
henan_north,1983-03-20,0.158,0.178,0.215,0.193
henan_north,1983-03-21,0.156,0.177,0.214,0.193
henan_north,1983-03-22,0.203,0.176,0.214,0.193
henan_north,1983-03-23,0.259,0.179,0.214,0.193
henan_north,1983-03-24,0.243,0.18,0.213,0.193
henan_north,1983-03-25,0.228,0.18,0.213,0.193
henan_north,1983-03-26,0.216,0.18,0.212,0.193
henan_north,1983-03-27,0.207,0.179,0.211,0.193
henan_north,1983-03-28,0.199,0.178,0.211,0.193
henan_north,1983-03-29,0.192,0.177,0.21,0.193
henan_north,1983-03-30,0.185,0.175,0.209,0.193
henan_north,1983-03-31,0.178,0.173,0.209,0.193
henan_north,1983-04-01,0.17,0.171,0.208,0.193
henan_north,1983-04-02,0.162,0.169,0.207,0.192
henan_north,1983-04-03,0.158,0.167,0.205,0.192
henan_north,1983-04-04,0.153,0.165,0.205,0.192
henan_north,1983-04-05,0.148,0.163,0.203,0.192
henan_north,1983-04-06,0.144,0.161,0.202,0.192
henan_north,1983-04-07,0.141,0.159,0.201,0.192
henan_north,1983-04-08,0.139,0.158,0.2,0.192
henan_north,1983-04-09,0.138,0.157,0.199,0.192
henan_north,1983-04-10,0.137,0.156,0.199,0.192
henan_north,1983-04-11,0.155,0.155,0.198,0.192
henan_north,1983-04-12,0.154,0.154,0.197,0.192
henan_north,1983-04-13,0.168,0.153,0.197,0.192
henan_north,1983-04-14,0.168,0.153,0.196,0.192
henan_north,1983-04-15,0.177,0.152,0.196,0.192
henan_north,1983-04-16,0.167,0.151,0.195,0.192
henan_north,1983-04-17,0.159,0.15,0.194,0.192
henan_north,1983-04-18,0.155,0.149,0.193,0.192
henan_north,1983-04-19,0.15,0.148,0.192,0.192
henan_north,1983-04-20,0.145,0.147,0.191,0.192
henan_north,1983-04-21,0.142,0.146,0.19,0.192
henan_north,1983-04-22,0.138,0.145,0.189,0.192
henan_north,1983-04-23,0.135,0.144,0.188,0.192
henan_north,1983-04-24,0.133,0.143,0.187,0.192
henan_north,1983-04-25,0.309,0.201,0.186,0.192
henan_north,1983-04-26,0.33,0.268,0.186,0.192
henan_north,1983-04-27,0.289,0.265,0.185,0.192
henan_north,1983-04-28,0.27,0.259,0.185,0.192
henan_north,1983-04-29,0.25,0.252,0.185,0.191
henan_north,1983-04-30,0.234,0.246,0.184,0.191
henan_north,1983-05-01,0.222,0.239,0.184,0.191
henan_north,1983-05-02,0.21,0.233,0.184,0.191
henan_north,1983-05-03,0.202,0.227,0.183,0.191
henan_north,1983-05-04,0.199,0.224,0.183,0.191
henan_north,1983-05-05,0.198,0.221,0.183,0.191
henan_north,1983-05-06,0.191,0.217,0.182,0.191
henan_north,1983-05-07,0.179,0.21,0.182,0.191
henan_north,1983-05-08,0.169,0.203,0.181,0.191
henan_north,1983-05-09,0.161,0.197,0.18,0.191
henan_north,1983-05-10,0.154,0.191,0.179,0.191
henan_north,1983-05-11,0.149,0.186,0.178,0.191
henan_north,1983-05-12,0.146,0.182,0.178,0.191
henan_north,1983-05-13,0.149,0.179,0.177,0.191
henan_north,1983-05-14,0.291,0.184,0.177,0.191
henan_north,1983-05-15,0.323,0.22,0.177,0.191
henan_north,1983-05-16,0.277,0.222,0.176,0.191
henan_north,1983-05-17,0.249,0.218,0.176,0.191
henan_north,1983-05-18,0.235,0.214,0.175,0.191
henan_north,1983-05-19,0.237,0.21,0.175,0.191
henan_north,1983-05-20,0.228,0.206,0.174,0.191
henan_north,1983-05-21,0.213,0.202,0.174,0.191
henan_north,1983-05-22,0.339,0.214,0.173,0.191
henan_north,1983-05-23,0.337,0.256,0.174,0.191
henan_north,1983-05-24,0.364,0.273,0.174,0.191
henan_north,1983-05-25,0.342,0.295,0.174,0.191
henan_north,1983-05-26,0.319,0.293,0.175,0.191
henan_north,1983-05-27,0.307,0.289,0.176,0.191
henan_north,1983-05-28,0.279,0.279,0.176,0.191
henan_north,1983-05-29,0.257,0.268,0.176,0.191
henan_north,1983-05-30,0.24,0.259,0.175,0.191
henan_north,1983-05-31,0.223,0.249,0.175,0.19
henan_north,1983-06-01,0.247,0.243,0.175,0.19
henan_north,1983-06-02,0.248,0.239,0.175,0.19
henan_north,1983-06-03,0.228,0.231,0.174,0.19
henan_north,1983-06-04,0.209,0.224,0.174,0.19
henan_north,1983-06-05,0.195,0.217,0.173,0.19
henan_north,1983-06-06,0.184,0.212,0.173,0.19
henan_north,1983-06-07,0.171,0.205,0.172,0.19
henan_north,1983-06-08,0.16,0.197,0.171,0.19
henan_north,1983-06-09,0.151,0.191,0.17,0.19
henan_north,1983-06-10,0.145,0.185,0.17,0.19
henan_north,1983-06-11,0.247,0.184,0.169,0.19
henan_north,1983-06-12,0.286,0.193,0.169,0.19
henan_north,1983-06-13,0.245,0.192,0.168,0.19
henan_north,1983-06-14,0.221,0.189,0.168,0.19
henan_north,1983-06-15,0.203,0.185,0.167,0.19
henan_north,1983-06-16,0.187,0.182,0.167,0.19
henan_north,1983-06-17,0.174,0.178,0.166,0.19
henan_north,1983-06-18,0.162,0.174,0.165,0.19
henan_north,1983-06-19,0.157,0.171,0.165,0.19
henan_north,1983-06-20,0.151,0.168,0.165,0.19
henan_north,1983-06-21,0.148,0.166,0.164,0.19
henan_north,1983-06-22,0.178,0.165,0.164,0.189
henan_north,1983-06-23,0.21,0.164,0.163,0.189
henan_north,1983-06-24,0.304,0.169,0.163,0.189
henan_north,1983-06-25,0.295,0.184,0.163,0.189
henan_north,1983-06-26,0.264,0.188,0.163,0.189
henan_north,1983-06-27,0.235,0.186,0.162,0.189
henan_north,1983-06-28,0.209,0.181,0.162,0.189
henan_north,1983-06-29,0.189,0.177,0.161,0.189
henan_north,1983-06-30,0.173,0.173,0.161,0.189
henan_north,1983-07-01,0.201,0.171,0.16,0.189
henan_north,1983-07-02,0.232,0.171,0.16,0.189
henan_north,1983-07-03,0.205,0.168,0.16,0.189
henan_north,1983-07-04,0.18,0.163,0.159,0.189
henan_north,1983-07-05,0.161,0.159,0.158,0.189
henan_north,1983-07-06,0.148,0.155,0.157,0.189
henan_north,1983-07-07,0.14,0.152,0.156,0.189
henan_north,1983-07-08,0.135,0.149,0.156,0.189
henan_north,1983-07-09,0.133,0.147,0.155,0.188
henan_north,1983-07-10,0.141,0.146,0.154,0.188
henan_north,1983-07-11,0.139,0.144,0.154,0.188
henan_north,1983-07-12,0.136,0.143,0.153,0.188
henan_north,1983-07-13,0.148,0.142,0.153,0.188
henan_north,1983-07-14,0.176,0.141,0.152,0.188
henan_north,1983-07-15,0.158,0.14,0.151,0.188
henan_north,1983-07-16,0.147,0.139,0.151,0.188
henan_north,1983-07-17,0.138,0.138,0.15,0.188
henan_north,1983-07-18,0.204,0.137,0.149,0.188
henan_north,1983-07-19,0.313,0.147,0.149,0.188
henan_north,1983-07-20,0.293,0.164,0.149,0.188
henan_north,1983-07-21,0.254,0.168,0.149,0.188
henan_north,1983-07-22,0.226,0.167,0.149,0.188
henan_north,1983-07-23,0.207,0.166,0.149,0.188
henan_north,1983-07-24,0.19,0.163,0.148,0.188
henan_north,1983-07-25,0.171,0.159,0.148,0.187
henan_north,1983-07-26,0.157,0.155,0.147,0.187
henan_north,1983-07-27,0.158,0.152,0.147,0.187
henan_north,1983-07-28,0.216,0.151,0.147,0.187
henan_north,1983-07-29,0.25,0.152,0.146,0.187
henan_north,1983-07-30,0.339,0.169,0.146,0.187
henan_north,1983-07-31,0.343,0.228,0.146,0.187
henan_north,1983-08-01,0.333,0.243,0.147,0.187
henan_north,1983-08-02,0.286,0.243,0.147,0.187
henan_north,1983-08-03,0.25,0.235,0.147,0.187
henan_north,1983-08-04,0.245,0.224,0.146,0.187
henan_north,1983-08-05,0.308,0.226,0.146,0.187
henan_north,1983-08-06,0.259,0.221,0.146,0.187
henan_north,1983-08-07,0.258,0.215,0.146,0.187
henan_north,1983-08-08,0.251,0.211,0.146,0.187
henan_north,1983-08-09,0.268,0.209,0.146,0.187
henan_north,1983-08-10,0.306,0.213,0.146,0.187
henan_north,1983-08-11,0.289,0.219,0.146,0.187
henan_north,1983-08-12,0.267,0.218,0.146,0.187
henan_north,1983-08-13,0.286,0.217,0.146,0.187
henan_north,1983-08-14,0.275,0.217,0.146,0.187
henan_north,1983-08-15,0.245,0.212,0.146,0.187
henan_north,1983-08-16,0.221,0.206,0.146,0.186
henan_north,1983-08-17,0.208,0.201,0.146,0.186
henan_north,1983-08-18,0.2,0.199,0.146,0.186
henan_north,1983-08-19,0.19,0.195,0.145,0.186
henan_north,1983-08-20,0.177,0.189,0.145,0.186
henan_north,1983-08-21,0.163,0.182,0.145,0.186
