site_id,date,soil_moisture_0_to_7cm_mean,soil_moisture_7_to_28cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_100_to_255cm_mean
ningxia_irrigation,1982-02-15,0.23,0.166,0.138,0.141
ningxia_irrigation,1982-02-16,0.23,0.167,0.138,0.141
ningxia_irrigation,1982-02-17,0.228,0.168,0.138,0.141
ningxia_irrigation,1982-02-18,0.227,0.169,0.138,0.141
ningxia_irrigation,1982-02-19,0.224,0.17,0.138,0.141
ningxia_irrigation,1982-02-20,0.223,0.17,0.138,0.141
ningxia_irrigation,1982-02-21,0.224,0.171,0.138,0.141
ningxia_irrigation,1982-02-22,0.236,0.172,0.138,0.141
ningxia_irrigation,1982-02-23,0.237,0.174,0.138,0.141
ningxia_irrigation,1982-02-24,0.236,0.175,0.138,0.141
ningxia_irrigation,1982-02-25,0.238,0.176,0.138,0.141
ningxia_irrigation,1982-02-26,0.246,0.177,0.138,0.141
ningxia_irrigation,1982-02-27,0.25,0.179,0.138,0.141
ningxia_irrigation,1982-02-28,0.25,0.181,0.138,0.141
ningxia_irrigation,1982-03-01,0.246,0.183,0.138,0.141
ningxia_irrigation,1982-03-02,0.242,0.184,0.138,0.141
ningxia_irrigation,1982-03-03,0.238,0.185,0.138,0.141
ningxia_irrigation,1982-03-04,0.237,0.186,0.138,0.141
ningxia_irrigation,1982-03-05,0.239,0.187,0.138,0.141
ningxia_irrigation,1982-03-06,0.239,0.188,0.138,0.141
ningxia_irrigation,1982-03-07,0.237,0.189,0.138,0.141
ningxia_irrigation,1982-03-08,0.235,0.19,0.138,0.141
ningxia_irrigation,1982-03-09,0.231,0.191,0.138,0.141
ningxia_irrigation,1982-03-10,0.228,0.191,0.138,0.141
ningxia_irrigation,1982-03-11,0.224,0.191,0.138,0.141
ningxia_irrigation,1982-03-12,0.219,0.191,0.139,0.141
ningxia_irrigation,1982-03-13,0.215,0.191,0.139,0.141
ningxia_irrigation,1982-03-14,0.209,0.191,0.139,0.141
ningxia_irrigation,1982-03-15,0.205,0.19,0.139,0.141
ningxia_irrigation,1982-03-16,0.202,0.19,0.139,0.141
ningxia_irrigation,1982-03-17,0.2,0.189,0.139,0.141
ningxia_irrigation,1982-03-18,0.209,0.188,0.139,0.141
ningxia_irrigation,1982-03-19,0.24,0.189,0.139,0.141
ningxia_irrigation,1982-03-20,0.249,0.19,0.139,0.141
ningxia_irrigation,1982-03-21,0.244,0.191,0.139,0.141
ningxia_irrigation,1982-03-22,0.235,0.191,0.139,0.141
ningxia_irrigation,1982-03-23,0.225,0.19,0.139,0.141
ningxia_irrigation,1982-03-24,0.23,0.19,0.139,0.141
ningxia_irrigation,1982-03-25,0.241,0.191,0.139,0.141
ningxia_irrigation,1982-03-26,0.239,0.191,0.139,0.141
ningxia_irrigation,1982-03-27,0.232,0.192,0.139,0.141
ningxia_irrigation,1982-03-28,0.225,0.191,0.139,0.141
ningxia_irrigation,1982-03-29,0.217,0.191,0.139,0.141
ningxia_irrigation,1982-03-30,0.209,0.189,0.139,0.141
ningxia_irrigation,1982-03-31,0.201,0.188,0.139,0.141
ningxia_irrigation,1982-04-01,0.195,0.187,0.139,0.141
ningxia_irrigation,1982-04-02,0.189,0.186,0.139,0.141
ningxia_irrigation,1982-04-03,0.184,0.184,0.139,0.141
ningxia_irrigation,1982-04-04,0.179,0.183,0.139,0.141
ningxia_irrigation,1982-04-05,0.174,0.182,0.139,0.141
ningxia_irrigation,1982-04-06,0.17,0.18,0.139,0.141
ningxia_irrigation,1982-04-07,0.166,0.179,0.139,0.141
ningxia_irrigation,1982-04-08,0.166,0.178,0.139,0.141
ningxia_irrigation,1982-04-09,0.163,0.176,0.139,0.141
ningxia_irrigation,1982-04-10,0.163,0.175,0.139,0.141
ningxia_irrigation,1982-04-11,0.162,0.174,0.139,0.141
ningxia_irrigation,1982-04-12,0.16,0.173,0.139,0.141
ningxia_irrigation,1982-04-13,0.157,0.172,0.139,0.141
ningxia_irrigation,1982-04-14,0.154,0.17,0.139,0.141
ningxia_irrigation,1982-04-15,0.151,0.169,0.139,0.141
ningxia_irrigation,1982-04-16,0.148,0.168,0.139,0.141
ningxia_irrigation,1982-04-17,0.145,0.166,0.139,0.141
ningxia_irrigation,1982-04-18,0.143,0.165,0.139,0.141
ningxia_irrigation,1982-04-19,0.156,0.164,0.139,0.141
ningxia_irrigation,1982-04-20,0.152,0.163,0.139,0.141
ningxia_irrigation,1982-04-21,0.148,0.161,0.139,0.141
ningxia_irrigation,1982-04-22,0.146,0.16,0.139,0.141
ningxia_irrigation,1982-04-23,0.143,0.159,0.139,0.141
ningxia_irrigation,1982-04-24,0.14,0.157,0.138,0.141
ningxia_irrigation,1982-04-25,0.138,0.156,0.138,0.141
ningxia_irrigation,1982-04-26,0.138,0.155,0.138,0.141
ningxia_irrigation,1982-04-27,0.15,0.154,0.138,0.141
ningxia_irrigation,1982-04-28,0.148,0.153,0.138,0.141
ningxia_irrigation,1982-04-29,0.144,0.152,0.138,0.141
ningxia_irrigation,1982-04-30,0.142,0.152,0.138,0.141
ningxia_irrigation,1982-05-01,0.139,0.151,0.138,0.141
ningxia_irrigation,1982-05-02,0.136,0.15,0.138,0.141
ningxia_irrigation,1982-05-03,0.135,0.149,0.138,0.141
ningxia_irrigation,1982-05-04,0.133,0.148,0.138,0.141
ningxia_irrigation,1982-05-05,0.132,0.147,0.138,0.141
ningxia_irrigation,1982-05-06,0.131,0.147,0.138,0.141
ningxia_irrigation,1982-05-07,0.13,0.146,0.138,0.141
ningxia_irrigation,1982-05-08,0.129,0.146,0.138,0.141
ningxia_irrigation,1982-05-09,0.128,0.145,0.138,0.141
ningxia_irrigation,1982-05-10,0.134,0.144,0.138,0.141
ningxia_irrigation,1982-05-11,0.159,0.144,0.138,0.141
ningxia_irrigation,1982-05-12,0.234,0.145,0.138,0.141
ningxia_irrigation,1982-05-13,0.219,0.146,0.138,0.141
ningxia_irrigation,1982-05-14,0.205,0.147,0.138,0.141
ningxia_irrigation,1982-05-15,0.194,0.147,0.138,0.141
ningxia_irrigation,1982-05-16,0.182,0.146,0.137,0.141
ningxia_irrigation,1982-05-17,0.17,0.146,0.137,0.141
ningxia_irrigation,1982-05-18,0.161,0.145,0.137,0.141
ningxia_irrigation,1982-05-19,0.153,0.144,0.137,0.141
ningxia_irrigation,1982-05-20,0.146,0.143,0.137,0.141
ningxia_irrigation,1982-05-21,0.141,0.142,0.137,0.141
ningxia_irrigation,1982-05-22,0.137,0.141,0.137,0.141
ningxia_irrigation,1982-05-23,0.134,0.14,0.137,0.141
ningxia_irrigation,1982-05-24,0.131,0.139,0.137,0.141
ningxia_irrigation,1982-05-25,0.128,0.138,0.137,0.141
ningxia_irrigation,1982-05-26,0.129,0.138,0.137,0.141
ningxia_irrigation,1982-05-27,0.131,0.137,0.136,0.141
ningxia_irrigation,1982-05-28,0.13,0.137,0.136,0.141
ningxia_irrigation,1982-05-29,0.128,0.136,0.136,0.141
ningxia_irrigation,1982-05-30,0.127,0.136,0.136,0.141
ningxia_irrigation,1982-05-31,0.128,0.136,0.136,0.141
ningxia_irrigation,1982-06-01,0.129,0.136,0.136,0.141
ningxia_irrigation,1982-06-02,0.128,0.135,0.136,0.141
ningxia_irrigation,1982-06-03,0.126,0.135,0.136,0.14
ningxia_irrigation,1982-06-04,0.126,0.135,0.136,0.14
ningxia_irrigation,1982-06-05,0.128,0.135,0.136,0.14
ningxia_irrigation,1982-06-06,0.134,0.135,0.136,0.14
ningxia_irrigation,1982-06-07,0.137,0.134,0.136,0.14
ningxia_irrigation,1982-06-08,0.139,0.134,0.136,0.14
ningxia_irrigation,1982-06-09,0.153,0.134,0.136,0.14
ningxia_irrigation,1982-06-10,0.155,0.134,0.136,0.14
ningxia_irrigation,1982-06-11,0.183,0.134,0.136,0.14
ningxia_irrigation,1982-06-12,0.192,0.135,0.135,0.14
ningxia_irrigation,1982-06-13,0.174,0.135,0.135,0.14
ningxia_irrigation,1982-06-14,0.162,0.135,0.135,0.14
ningxia_irrigation,1982-06-15,0.153,0.135,0.135,0.14
ningxia_irrigation,1982-06-16,0.146,0.135,0.135,0.14
ningxia_irrigation,1982-06-17,0.143,0.134,0.135,0.14
ningxia_irrigation,1982-06-18,0.137,0.134,0.135,0.14
ningxia_irrigation,1982-06-19,0.133,0.134,0.135,0.14
ningxia_irrigation,1982-06-20,0.152,0.134,0.135,0.14
ningxia_irrigation,1982-06-21,0.171,0.134,0.135,0.14
ningxia_irrigation,1982-06-22,0.158,0.134,0.135,0.14
ningxia_irrigation,1982-06-23,0.148,0.134,0.135,0.14
ningxia_irrigation,1982-06-24,0.141,0.134,0.135,0.14
ningxia_irrigation,1982-06-25,0.136,0.134,0.135,0.14
ningxia_irrigation,1982-06-26,0.133,0.133,0.135,0.14
ningxia_irrigation,1982-06-27,0.131,0.133,0.135,0.14
ningxia_irrigation,1982-06-28,0.131,0.133,0.134,0.14
ningxia_irrigation,1982-06-29,0.133,0.133,0.134,0.14
ningxia_irrigation,1982-06-30,0.131,0.133,0.134,0.14
ningxia_irrigation,1982-07-01,0.128,0.133,0.134,0.14
ningxia_irrigation,1982-07-02,0.128,0.133,0.134,0.14
ningxia_irrigation,1982-07-03,0.131,0.133,0.134,0.14
ningxia_irrigation,1982-07-04,0.129,0.133,0.134,0.14
ningxia_irrigation,1982-07-05,0.127,0.133,0.134,0.14
ningxia_irrigation,1982-07-06,0.125,0.133,0.134,0.14
ningxia_irrigation,1982-07-07,0.127,0.133,0.134,0.14
ningxia_irrigation,1982-07-08,0.237,0.134,0.134,0.14
ningxia_irrigation,1982-07-09,0.209,0.136,0.134,0.14
ningxia_irrigation,1982-07-10,0.186,0.136,0.134,0.14
ningxia_irrigation,1982-07-11,0.167,0.136,0.134,0.14
ningxia_irrigation,1982-07-12,0.152,0.136,0.134,0.14
ningxia_irrigation,1982-07-13,0.143,0.135,0.134,0.14
ningxia_irrigation,1982-07-14,0.138,0.135,0.134,0.14
ningxia_irrigation,1982-07-15,0.136,0.135,0.134,0.14
ningxia_irrigation,1982-07-16,0.133,0.134,0.134,0.14
ningxia_irrigation,1982-07-17,0.13,0.134,0.134,0.14
ningxia_irrigation,1982-07-18,0.128,0.134,0.134,0.14
ningxia_irrigation,1982-07-19,0.127,0.134,0.134,0.14
ningxia_irrigation,1982-07-20,0.125,0.133,0.134,0.14
ningxia_irrigation,1982-07-21,0.127,0.133,0.134,0.14
ningxia_irrigation,1982-07-22,0.139,0.133,0.133,0.14
ningxia_irrigation,1982-07-23,0.141,0.133,0.133,0.14
ningxia_irrigation,1982-07-24,0.137,0.133,0.133,0.14
ningxia_irrigation,1982-07-25,0.134,0.133,0.133,0.14
ningxia_irrigation,1982-07-26,0.131,0.133,0.133,0.14
ningxia_irrigation,1982-07-27,0.128,0.133,0.133,0.14
ningxia_irrigation,1982-07-28,0.127,0.133,0.133,0.14
ningxia_irrigation,1982-07-29,0.128,0.133,0.133,0.14
ningxia_irrigation,1982-07-30,0.129,0.133,0.133,0.14
ningxia_irrigation,1982-07-31,0.128,0.133,0.133,0.14
ningxia_irrigation,1982-08-01,0.127,0.133,0.133,0.14
ningxia_irrigation,1982-08-02,0.127,0.133,0.133,0.14
ningxia_irrigation,1982-08-03,0.129,0.133,0.133,0.14
ningxia_irrigation,1982-08-04,0.155,0.133,0.133,0.14
ningxia_irrigation,1982-08-05,0.158,0.133,0.133,0.14
ningxia_irrigation,1982-08-06,0.148,0.133,0.133,0.14
ningxia_irrigation,1982-08-07,0.143,0.133,0.133,0.14
ningxia_irrigation,1982-08-08,0.14,0.133,0.133,0.14
ningxia_irrigation,1982-08-09,0.14,0.133,0.133,0.14
ningxia_irrigation,1982-08-10,0.138,0.133,0.133,0.14
ningxia_irrigation,1982-08-11,0.137,0.133,0.133,0.14
ningxia_irrigation,1982-08-12,0.137,0.133,0.133,0.14
ningxia_irrigation,1982-08-13,0.134,0.133,0.133,0.14
ningxia_irrigation,1982-08-14,0.132,0.133,0.133,0.14
ningxia_irrigation,1982-08-15,0.131,0.133,0.133,0.14
ningxia_irrigation,1982-08-16,0.177,0.133,0.133,0.14
ningxia_irrigation,1982-08-17,0.182,0.133,0.133,0.14
ningxia_irrigation,1982-08-18,0.168,0.134,0.133,0.14
ningxia_irrigation,1982-08-19,0.162,0.134,0.133,0.14
ningxia_irrigation,1982-08-20,0.153,0.134,0.133,0.14
ningxia_irrigation,1982-08-21,0.146,0.134,0.133,0.14
ningxia_irrigation,1982-08-22,0.14,0.134,0.133,0.14
ningxia_irrigation,1982-08-23,0.137,0.133,0.133,0.14
ningxia_irrigation,1982-08-24,0.135,0.133,0.133,0.14
ningxia_irrigation,1982-08-25,0.132,0.133,0.133,0.14
ningxia_irrigation,1982-08-26,0.13,0.133,0.133,0.14
ningxia_irrigation,1982-08-27,0.129,0.133,0.133,0.14
ningxia_irrigation,1982-08-28,0.128,0.133,0.133,0.14
ningxia_irrigation,1982-08-29,0.139,0.133,0.133,0.14
ningxia_irrigation,1982-08-30,0.282,0.137,0.133,0.14
ningxia_irrigation,1982-08-31,0.328,0.156,0.133,0.14
ningxia_irrigation,1982-09-01,0.348,0.194,0.133,0.14
ningxia_irrigation,1982-09-02,0.317,0.224,0.133,0.14
ningxia_irrigation,1982-09-03,0.289,0.228,0.133,0.14
ningxia_irrigation,1982-09-04,0.274,0.229,0.134,0.14
ningxia_irrigation,1982-09-05,0.254,0.226,0.134,0.14
ningxia_irrigation,1982-09-06,0.238,0.221,0.134,0.14
ningxia_irrigation,1982-09-07,0.27,0.219,0.134,0.14
ningxia_irrigation,1982-09-08,0.255,0.217,0.134,0.14
ningxia_irrigation,1982-09-09,0.241,0.214,0.134,0.14
ningxia_irrigation,1982-09-10,0.227,0.211,0.134,0.14
ningxia_irrigation,1982-09-11,0.217,0.209,0.134,0.14
ningxia_irrigation,1982-09-12,0.207,0.205,0.134,0.14
ningxia_irrigation,1982-09-13,0.196,0.201,0.134,0.14
ningxia_irrigation,1982-09-14,0.187,0.197,0.135,0.14
ningxia_irrigation,1982-09-15,0.179,0.194,0.135,0.14
ningxia_irrigation,1982-09-16,0.18,0.191,0.135,0.14
ningxia_irrigation,1982-09-17,0.207,0.189,0.135,0.14
ningxia_irrigation,1982-09-18,0.202,0.188,0.135,0.14
ningxia_irrigation,1982-09-19,0.193,0.186,0.135,0.14
ningxia_irrigation,1982-09-20,0.184,0.183,0.135,0.14
ningxia_irrigation,1982-09-21,0.176,0.18,0.135,0.14
ningxia_irrigation,1982-09-22,0.17,0.178,0.135,0.14
ningxia_irrigation,1982-09-23,0.169,0.176,0.135,0.14
ningxia_irrigation,1982-09-24,0.187,0.175,0.135,0.14
ningxia_irrigation,1982-09-25,0.297,0.18,0.135,0.14
ningxia_irrigation,1982-09-26,0.272,0.186,0.135,0.14
ningxia_irrigation,1982-09-27,0.252,0.188,0.135,0.14
ningxia_irrigation,1982-09-28,0.238,0.188,0.135,0.14
ningxia_irrigation,1982-09-29,0.228,0.188,0.135,0.14
ningxia_irrigation,1982-09-30,0.218,0.186,0.135,0.14
ningxia_irrigation,1982-10-01,0.209,0.185,0.135,0.14
ningxia_irrigation,1982-10-02,0.202,0.184,0.135,0.14
ningxia_irrigation,1982-10-03,0.195,0.183,0.135,0.14
ningxia_irrigation,1982-10-04,0.191,0.181,0.135,0.14
ningxia_irrigation,1982-10-05,0.187,0.179,0.135,0.14
ningxia_irrigation,1982-10-06,0.18,0.178,0.135,0.14
ningxia_irrigation,1982-10-07,0.175,0.176,0.135,0.14
ningxia_irrigation,1982-10-08,0.169,0.174,0.135,0.14
ningxia_irrigation,1982-10-09,0.165,0.173,0.135,0.139
ningxia_irrigation,1982-10-10,0.164,0.172,0.135,0.139
ningxia_irrigation,1982-10-11,0.163,0.171,0.135,0.139
ningxia_irrigation,1982-10-12,0.165,0.17,0.135,0.139
ningxia_irrigation,1982-10-13,0.252,0.171,0.135,0.139
ningxia_irrigation,1982-10-14,0.241,0.172,0.135,0.139
ningxia_irrigation,1982-10-15,0.23,0.173,0.135,0.139
ningxia_irrigation,1982-10-16,0.224,0.173,0.135,0.139
ningxia_irrigation,1982-10-17,0.219,0.174,0.135,0.139
ningxia_irrigation,1982-10-18,0.21,0.173,0.135,0.139
ningxia_irrigation,1982-10-19,0.203,0.173,0.135,0.139
ningxia_irrigation,1982-10-20,0.197,0.172,0.135,0.139
ningxia_irrigation,1982-10-21,0.192,0.172,0.135,0.139
ningxia_irrigation,1982-10-22,0.187,0.171,0.135,0.139
ningxia_irrigation,1982-10-23,0.185,0.171,0.135,0.139
ningxia_irrigation,1982-10-24,0.187,0.17,0.135,0.139
ningxia_irrigation,1982-10-25,0.183,0.17,0.135,0.139
ningxia_irrigation,1982-10-26,0.182,0.169,0.135,0.139
ningxia_irrigation,1982-10-27,0.187,0.169,0.135,0.139
ningxia_irrigation,1982-10-28,0.184,0.169,0.135,0.139
ningxia_irrigation,1982-10-29,0.186,0.168,0.135,0.139
ningxia_irrigation,1982-10-30,0.187,0.168,0.135,0.139
ningxia_irrigation,1982-10-31,0.184,0.168,0.135,0.139
ningxia_irrigation,1982-11-01,0.181,0.168,0.135,0.139
ningxia_irrigation,1982-11-02,0.178,0.167,0.135,0.139
ningxia_irrigation,1982-11-03,0.176,0.167,0.135,0.139
ningxia_irrigation,1982-11-04,0.173,0.167,0.135,0.139
ningxia_irrigation,1982-11-05,0.172,0.166,0.135,0.139
ningxia_irrigation,1982-11-06,0.17,0.166,0.135,0.139
ningxia_irrigation,1982-11-07,0.168,0.165,0.135,0.139
ningxia_irrigation,1982-11-08,0.167,0.165,0.135,0.139
ningxia_irrigation,1982-11-09,0.165,0.165,0.135,0.139
ningxia_irrigation,1982-11-10,0.165,0.165,0.135,0.139
ningxia_irrigation,1982-11-11,0.164,0.164,0.135,0.139
ningxia_irrigation,1982-11-12,0.163,0.164,0.135,0.139
ningxia_irrigation,1982-11-13,0.162,0.164,0.135,0.139
ningxia_irrigation,1982-11-14,0.162,0.164,0.135,0.139
ningxia_irrigation,1982-11-15,0.161,0.164,0.135,0.139
ningxia_irrigation,1982-11-16,0.161,0.164,0.135,0.139
ningxia_irrigation,1982-11-17,0.161,0.163,0.135,0.139
ningxia_irrigation,1982-11-18,0.161,0.163,0.135,0.139
ningxia_irrigation,1982-11-19,0.161,0.163,0.135,0.139
ningxia_irrigation,1982-11-20,0.161,0.163,0.135,0.139
ningxia_irrigation,1982-11-21,0.162,0.163,0.135,0.139
ningxia_irrigation,1982-11-22,0.161,0.163,0.135,0.139
ningxia_irrigation,1982-11-23,0.161,0.163,0.135,0.139
ningxia_irrigation,1982-11-24,0.162,0.163,0.135,0.139
ningxia_irrigation,1982-11-25,0.162,0.163,0.135,0.139
ningxia_irrigation,1982-11-26,0.163,0.163,0.135,0.139
ningxia_irrigation,1982-11-27,0.163,0.163,0.135,0.139
ningxia_irrigation,1982-11-28,0.164,0.163,0.135,0.139
ningxia_irrigation,1982-11-29,0.165,0.162,0.135,0.139
ningxia_irrigation,1982-11-30,0.166,0.162,0.135,0.139
ningxia_irrigation,1982-12-01,0.167,0.162,0.135,0.139
ningxia_irrigation,1982-12-02,0.168,0.162,0.136,0.139
ningxia_irrigation,1982-12-03,0.171,0.162,0.136,0.139
ningxia_irrigation,1982-12-04,0.174,0.162,0.136,0.139
ningxia_irrigation,1982-12-05,0.174,0.162,0.136,0.139
ningxia_irrigation,1982-12-06,0.174,0.162,0.136,0.139
ningxia_irrigation,1982-12-07,0.176,0.163,0.136,0.139
ningxia_irrigation,1982-12-08,0.177,0.163,0.136,0.139
ningxia_irrigation,1982-12-09,0.178,0.163,0.136,0.139
ningxia_irrigation,1982-12-10,0.179,0.163,0.136,0.139
ningxia_irrigation,1982-12-11,0.179,0.163,0.136,0.139
ningxia_irrigation,1982-12-12,0.179,0.163,0.136,0.139
ningxia_irrigation,1982-12-13,0.179,0.163,0.136,0.139
ningxia_irrigation,1982-12-14,0.18,0.163,0.136,0.139
ningxia_irrigation,1982-12-15,0.18,0.163,0.136,0.139
ningxia_irrigation,1982-12-16,0.18,0.163,0.136,0.139
ningxia_irrigation,1982-12-17,0.18,0.163,0.136,0.139
ningxia_irrigation,1982-12-18,0.181,0.163,0.136,0.139
ningxia_irrigation,1982-12-19,0.182,0.163,0.136,0.139
ningxia_irrigation,1982-12-20,0.182,0.163,0.136,0.139
ningxia_irrigation,1982-12-21,0.182,0.163,0.136,0.139
ningxia_irrigation,1982-12-22,0.182,0.163,0.136,0.139
ningxia_irrigation,1982-12-23,0.182,0.163,0.136,0.139
ningxia_irrigation,1982-12-24,0.182,0.163,0.136,0.139
ningxia_irrigation,1982-12-25,0.182,0.163,0.136,0.139
ningxia_irrigation,1982-12-26,0.183,0.163,0.136,0.139
ningxia_irrigation,1982-12-27,0.183,0.163,0.136,0.139
ningxia_irrigation,1982-12-28,0.184,0.163,0.136,0.139
ningxia_irrigation,1982-12-29,0.186,0.163,0.136,0.139
ningxia_irrigation,1982-12-30,0.187,0.163,0.136,0.139
ningxia_irrigation,1982-12-31,0.187,0.163,0.136,0.139
ningxia_irrigation,1983-01-01,0.187,0.163,0.136,0.139
ningxia_irrigation,1983-01-02,0.188,0.163,0.136,0.139
ningxia_irrigation,1983-01-03,0.188,0.163,0.136,0.139
ningxia_irrigation,1983-01-04,0.189,0.163,0.136,0.139
ningxia_irrigation,1983-01-05,0.189,0.163,0.136,0.139
ningxia_irrigation,1983-01-06,0.189,0.163,0.136,0.139
ningxia_irrigation,1983-01-07,0.189,0.163,0.136,0.139
ningxia_irrigation,1983-01-08,0.189,0.163,0.136,0.139
ningxia_irrigation,1983-01-09,0.189,0.163,0.136,0.139
ningxia_irrigation,1983-01-10,0.189,0.163,0.136,0.139
ningxia_irrigation,1983-01-11,0.189,0.163,0.136,0.139
ningxia_irrigation,1983-01-12,0.189,0.163,0.136,0.139
ningxia_irrigation,1983-01-13,0.189,0.163,0.136,0.139
ningxia_irrigation,1983-01-14,0.19,0.163,0.136,0.139
ningxia_irrigation,1983-01-15,0.19,0.163,0.136,0.139
ningxia_irrigation,1983-01-16,0.19,0.163,0.136,0.139
ningxia_irrigation,1983-01-17,0.19,0.163,0.136,0.139
ningxia_irrigation,1983-01-18,0.191,0.163,0.136,0.139
ningxia_irrigation,1983-01-19,0.191,0.163,0.136,0.139
ningxia_irrigation,1983-01-20,0.191,0.163,0.136,0.139
ningxia_irrigation,1983-01-21,0.191,0.163,0.136,0.139
ningxia_irrigation,1983-01-22,0.192,0.163,0.136,0.139
ningxia_irrigation,1983-01-23,0.193,0.163,0.136,0.139
ningxia_irrigation,1983-01-24,0.194,0.163,0.136,0.139
ningxia_irrigation,1983-01-25,0.196,0.163,0.136,0.139
ningxia_irrigation,1983-01-26,0.199,0.163,0.136,0.139
ningxia_irrigation,1983-01-27,0.2,0.163,0.136,0.139
ningxia_irrigation,1983-01-28,0.201,0.163,0.136,0.139
ningxia_irrigation,1983-01-29,0.201,0.163,0.136,0.139
ningxia_irrigation,1983-01-30,0.201,0.163,0.136,0.139
ningxia_irrigation,1983-01-31,0.202,0.164,0.136,0.139
ningxia_irrigation,1983-02-01,0.202,0.164,0.136,0.139
ningxia_irrigation,1983-02-02,0.203,0.164,0.136,0.139
ningxia_irrigation,1983-02-03,0.204,0.164,0.136,0.139
ningxia_irrigation,1983-02-04,0.205,0.164,0.136,0.139
ningxia_irrigation,1983-02-05,0.208,0.164,0.136,0.139
ningxia_irrigation,1983-02-06,0.21,0.164,0.136,0.139
ningxia_irrigation,1983-02-07,0.21,0.164,0.136,0.139
ningxia_irrigation,1983-02-08,0.209,0.165,0.136,0.139
ningxia_irrigation,1983-02-09,0.209,0.165,0.136,0.139
ningxia_irrigation,1983-02-10,0.209,0.165,0.136,0.139
ningxia_irrigation,1983-02-11,0.209,0.165,0.136,0.139
ningxia_irrigation,1983-02-12,0.21,0.165,0.136,0.139
ningxia_irrigation,1983-02-13,0.211,0.166,0.136,0.139
ningxia_irrigation,1983-02-14,0.211,0.166,0.136,0.139
ningxia_irrigation,1983-02-15,0.211,0.166,0.136,0.139
ningxia_irrigation,1983-02-16,0.21,0.166,0.136,0.139
ningxia_irrigation,1983-02-17,0.21,0.166,0.136,0.139
ningxia_irrigation,1983-02-18,0.21,0.166,0.136,0.139
ningxia_irrigation,1983-02-19,0.209,0.167,0.136,0.139
ningxia_irrigation,1983-02-20,0.208,0.167,0.136,0.139
ningxia_irrigation,1983-02-21,0.209,0.167,0.136,0.139
ningxia_irrigation,1983-02-22,0.209,0.167,0.136,0.139
ningxia_irrigation,1983-02-23,0.208,0.167,0.136,0.139
ningxia_irrigation,1983-02-24,0.208,0.168,0.136,0.139
ningxia_irrigation,1983-02-25,0.208,0.168,0.136,0.139
ningxia_irrigation,1983-02-26,0.207,0.168,0.136,0.139
ningxia_irrigation,1983-02-27,0.207,0.168,0.136,0.139
ningxia_irrigation,1983-02-28,0.209,0.169,0.136,0.139
ningxia_irrigation,1983-03-01,0.21,0.169,0.136,0.139
ningxia_irrigation,1983-03-02,0.212,0.169,0.136,0.139
ningxia_irrigation,1983-03-03,0.211,0.17,0.137,0.139
ningxia_irrigation,1983-03-04,0.21,0.17,0.137,0.139
ningxia_irrigation,1983-03-05,0.209,0.17,0.137,0.139
ningxia_irrigation,1983-03-06,0.209,0.171,0.137,0.139
ningxia_irrigation,1983-03-07,0.208,0.171,0.137,0.139
ningxia_irrigation,1983-03-08,0.205,0.171,0.137,0.139
ningxia_irrigation,1983-03-09,0.203,0.172,0.137,0.139
ningxia_irrigation,1983-03-10,0.2,0.172,0.137,0.139
ningxia_irrigation,1983-03-11,0.198,0.172,0.137,0.139
ningxia_irrigation,1983-03-12,0.194,0.172,0.137,0.139
ningxia_irrigation,1983-03-13,0.192,0.172,0.137,0.139
ningxia_irrigation,1983-03-14,0.189,0.172,0.137,0.139
ningxia_irrigation,1983-03-15,0.187,0.172,0.137,0.139
ningxia_irrigation,1983-03-16,0.186,0.172,0.137,0.139
ningxia_irrigation,1983-03-17,0.185,0.172,0.137,0.139
ningxia_irrigation,1983-03-18,0.183,0.172,0.137,0.139
ningxia_irrigation,1983-03-19,0.18,0.172,0.137,0.139
ningxia_irrigation,1983-03-20,0.177,0.172,0.137,0.139
ningxia_irrigation,1983-03-21,0.2,0.172,0.137,0.139
ningxia_irrigation,1983-03-22,0.238,0.173,0.137,0.139
ningxia_irrigation,1983-03-23,0.234,0.174,0.137,0.139
ningxia_irrigation,1983-03-24,0.235,0.175,0.137,0.139
ningxia_irrigation,1983-03-25,0.236,0.176,0.137,0.139
ningxia_irrigation,1983-03-26,0.233,0.177,0.137,0.139
ningxia_irrigation,1983-03-27,0.231,0.178,0.137,0.139
ningxia_irrigation,1983-03-28,0.241,0.179,0.137,0.139
ningxia_irrigation,1983-03-29,0.25,0.181,0.137,0.139
ningxia_irrigation,1983-03-30,0.242,0.182,0.137,0.139
ningxia_irrigation,1983-03-31,0.233,0.183,0.137,0.139
ningxia_irrigation,1983-04-01,0.223,0.183,0.137,0.139
ningxia_irrigation,1983-04-02,0.215,0.182,0.137,0.139
ningxia_irrigation,1983-04-03,0.208,0.182,0.137,0.139
ningxia_irrigation,1983-04-04,0.201,0.181,0.137,0.139
ningxia_irrigation,1983-04-05,0.193,0.179,0.137,0.139
ningxia_irrigation,1983-04-06,0.186,0.178,0.137,0.139
ningxia_irrigation,1983-04-07,0.18,0.176,0.137,0.139
ningxia_irrigation,1983-04-08,0.174,0.175,0.137,0.139
ningxia_irrigation,1983-04-09,0.169,0.174,0.137,0.139
ningxia_irrigation,1983-04-10,0.165,0.172,0.137,0.139
ningxia_irrigation,1983-04-11,0.16,0.171,0.137,0.139
