MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-1.4646505376344083,10.260456989247311,0.0,1.281853566766323,1992-01-20
-3.9646505376344088,11.36045698924731,0.0,1.3341663139406648,1992-01-21
-3.7646505376344086,10.660456989247312,0.0,1.1464583788874474,1992-01-22
-2.5646505376344084,10.260456989247311,0.0,1.1068794146630307,1992-01-23
-2.7646505376344086,13.160456989247312,0.0,1.4778323400103643,1992-01-24
-2.0646505376344084,10.86045698924731,0.0,1.298105172619213,1992-01-25
-1.9646505376344083,15.160456989247312,0.0,1.5945135943263673,1992-01-26
-0.6646505376344085,14.260456989247311,0.0,1.4418062789570878,1992-01-27
0.13534946236559153,16.16045698924731,0.0,1.52818865966862,1992-01-28
5.535349462365591,11.760456989247311,0.0,2.091005554695337,1992-01-29
1.4353494623655916,7.360456989247312,0.0,1.6235608263327947,1992-01-30
-2.8646505376344082,4.6604569892473116,0.409712602923257,1.7021778983731697,1992-01-31
-4.826666666666666,3.043185840707965,0.0,1.0623496677199236,1992-02-01
-2.0266666666666664,5.543185840707965,0.0,1.23835136248363,1992-02-02
-1.9266666666666665,9.143185840707964,0.0,1.230640850597285,1992-02-03
-2.5266666666666664,9.243185840707964,0.0,1.4314811113237238,1992-02-04
-0.4266666666666665,11.843185840707964,0.0,1.4931965849253557,1992-02-05
-2.4266666666666667,7.643185840707965,0.0,1.4726031572424296,1992-02-06
-1.2266666666666668,8.243185840707964,0.0,1.517613046173601,1992-02-07
-2.126666666666667,7.843185840707965,0.0,1.486860843753909,1992-02-08
-2.9266666666666667,10.843185840707964,0.0,1.8513521688109584,1992-02-09
-3.126666666666666,10.643185840707964,0.0,1.7079324249967358,1992-02-10
-2.326666666666666,12.843185840707964,0.0,1.9482474167007964,1992-02-11
-3.5266666666666664,9.843185840707964,0.0,1.8915877973493214,1992-02-12
-2.9266666666666667,8.643185840707964,0.0,1.495409735089487,1992-02-13
-2.626666666666666,15.643185840707964,0.0,2.6837689086929544,1992-02-14
-3.626666666666666,14.843185840707964,0.0,2.3649980114872022,1992-02-15
-0.22666666666666657,9.743185840707964,0.0,2.280385629190441,1992-02-16
-1.4266666666666665,16.343185840707964,0.0,2.60363041709378,1992-02-17
3.5733333333333333,10.143185840707964,0.0,3.367660069888046,1992-02-18
-0.6266666666666667,10.443185840707963,0.0,1.9833915132112467,1992-02-19
-1.5266666666666666,11.743185840707964,0.0,1.9081802113532633,1992-02-20
0.9733333333333334,14.243185840707964,0.0,2.7120633757639223,1992-02-21
-3.0266666666666664,17.543185840707967,0.0,3.350265776836481,1992-02-22
1.9733333333333334,12.143185840707964,0.0,3.1824678057766635,1992-02-23
-2.2266666666666666,19.843185840707967,0.0,3.5338932121686244,1992-02-24
1.0733333333333333,22.043185840707967,0.0,3.5644025870964096,1992-02-25
0.9733333333333334,23.743185840707966,0.0,4.32501313919529,1992-02-26
6.673333333333334,24.143185840707964,0.0,3.697655657358808,1992-02-27
10.473333333333333,18.143185840707964,6.325470662080657,1.5018472748229534,1992-02-28
9.373333333333333,14.943185840707963,0.10202372035613963,3.2239397046481204,1992-02-29
3.1072849462365593,9.229569892473117,4.103017008178799,3.2999922439044043,1992-03-01
2.2072849462365594,5.829569892473118,0.18650077309903632,2.9583896280618105,1992-03-02
1.2072849462365594,4.529569892473118,1.9582581175398812,2.4250769809587074,1992-03-03
-1.4927150537634408,7.629569892473118,0.0,1.531069689769108,1992-03-04
-2.792715053763441,10.829569892473117,0.0,1.8962680929752818,1992-03-05
-1.1927150537634406,12.829569892473117,0.0,2.256944778032427,1992-03-06
0.5072849462365592,17.029569892473116,0.0,2.7723701181983915,1992-03-07
3.6072849462365593,18.029569892473116,0.0,2.5475041020776565,1992-03-08
5.407284946236559,18.42956989247312,0.0,3.191532859075496,1992-03-09
3.8072849462365594,19.229569892473116,0.0,3.0759638801254736,1992-03-10
6.607284946236559,20.92956989247312,0.0,3.032142694389954,1992-03-11
7.207284946236559,20.729569892473116,0.0,3.3219617451512096,1992-03-12
7.907284946236559,20.529569892473116,1.4920061847922905,2.1831703109622205,1992-03-13
11.50728494623656,19.129569892473118,1.9582581175398812,2.20408254446724,1992-03-14
8.407284946236558,12.729569892473117,1.9582581175398812,2.952343325282928,1992-03-15
2.1072849462365593,8.729569892473117,0.5595023192971089,2.4102088835691187,1992-03-16
0.7072849462365592,9.229569892473117,0.0,1.6822304467358884,1992-03-17
1.1072849462365593,17.029569892473116,0.0,2.7743167168375313,1992-03-18
4.407284946236559,15.929569892473117,1.865007730990363,2.3520298193354012,1992-03-19
3.407284946236559,9.529569892473118,2.2380092771884357,1.8425808198126856,1992-03-20
2.8072849462365594,8.529569892473118,0.0,1.7678185372629627,1992-03-21
2.7072849462365594,6.829569892473118,4.849020100574944,1.1011760939542294,1992-03-22
1.1072849462365593,11.729569892473117,0.0,1.8830000040212362,1992-03-23
2.407284946236559,16.22956989247312,0.0,2.5324870475293855,1992-03-24
6.407284946236559,13.829569892473117,0.0,1.6038801034431736,1992-03-25
2.6072849462365593,15.829569892473117,0.0,2.5713522052930493,1992-03-26
5.50728494623656,16.029569892473116,0.0,2.4866726140481004,1992-03-27
4.50728494623656,19.92956989247312,0.0,3.218342186616386,1992-03-28
11.307284946236559,21.729569892473116,0.0,3.3507399423387336,1992-03-29
9.807284946236559,20.42956989247312,0.0,2.5139187107224377,1992-03-30
