policy,site_id,year,preference,total_yield_t_ha,total_irrigation_mm,action_modified_rate,undiscounted_return,discounted_return,wheat_yield,wheat_irr,maize_yield,maize_irr,spring_maize_yield,spring_maize_irr,seed
ppo_residual_wq,beijing_plain,2020,water_min,11.652858066435536,170.0,0.0909090909090909,-0.2550816056847609,-0.2062418131586179,0.9985162149990432,150.0,10.654341851436492,20.0,,,0.0
ppo_residual_wq,beijing_plain,2020,cost_min,7.980445054461313,185.0,0.0909090909090909,-0.8713724731495179,-0.6131203886976619,0.8141865975821174,65.0,7.166258456879196,120.0,,,0.0
ppo_residual_wq,beijing_plain,2020,risk_min,8.912987196526784,450.0,0.6636363636363637,-2.2997115439214126,-1.533570968967196,3.3618546827530658,450.0,5.551132513773718,0.0,,,0.0
ppo_residual_wq,beijing_plain,2020,yield_vs_water,13.327812085029963,325.0,0.1636363636363636,0.0342609116557572,-0.0894991786185366,2.0227439569343457,250.0,11.30506812809562,75.0,,,0.0
ppo_residual_wq,beijing_plain,2020,water_vs_cost,4.468465786110508,125.0,0.0545454545454545,-0.2861630773695074,-0.2124948972422536,0.7443374160016221,65.0,3.7241283701088874,60.0,,,0.0
ppo_residual_wq,beijing_plain,2021,balanced,13.462603827963786,250.0,0.2909090909090909,-0.0031369696610961,-0.095505302220351,1.9863705737086903,200.0,11.476233254255096,50.0,,,0.0
ppo_residual_wq,beijing_plain,2021,yield_max,14.620929950018049,415.0,0.3818181818181818,0.4268345090446142,0.1274053278741203,3.2166106790393414,315.0,11.404319270978707,100.0,,,0.0
ppo_residual_wq,beijing_plain,2021,water_min,12.71132724339548,190.0,0.2,-0.2830770290612823,-0.2223339474267689,1.1763717804802267,125.0,11.534955462915256,65.0,,,0.0
ppo_residual_wq,beijing_plain,2021,cost_min,12.419498577119652,110.0,0.109090909090909,-0.2717414697485832,-0.2097025328435724,0.8839614274608589,50.0,11.535537149658794,60.0,,,0.0
ppo_residual_wq,beijing_plain,2021,risk_min,10.680190314119017,450.0,0.6636363636363637,-0.1854515191875317,-0.1816218242099774,3.494487745600866,450.0,7.18570256851815,0.0,,,0.0
ppo_residual_wq,beijing_plain,2021,yield_vs_water,13.416447489218497,320.0,0.1909090909090909,0.0435539343631101,-0.0785784883276258,2.1277795933317583,225.0,11.288667895886736,95.0,,,0.0
ppo_residual_wq,beijing_plain,2021,water_vs_cost,12.416753982001488,110.0,0.0636363636363636,-0.1831345260304517,-0.1465369825053243,0.8809135736191317,50.0,11.535840408382356,60.0,,,0.0
ppo_residual_wq,beijing_plain,2022,balanced,14.719229646940672,140.0,0.1071428571428571,0.1914046038620998,0.0413341825085836,3.1699597377149344,135.0,11.549269909225735,5.0,,,0.0
ppo_residual_wq,beijing_plain,2022,yield_max,14.863220054154503,330.0,0.4375,0.4706390409847462,0.1651313467554782,3.3124694570558746,270.0,11.550750597098627,60.0,,,0.0
ppo_residual_wq,beijing_plain,2022,water_min,14.659174791765954,120.0,0.0625,-0.1298918994315393,-0.1136029952098028,3.1099048825402176,115.0,11.549269909225735,5.0,,,0.0
ppo_residual_wq,beijing_plain,2022,cost_min,14.647366541189571,125.0,0.0535714285714285,-0.1763694715588187,-0.143503384579767,3.156573017403062,100.0,11.49079352378651,25.0,,,0.0
ppo_residual_wq,beijing_plain,2022,risk_min,14.85403371403826,450.0,0.6339285714285714,-0.1533317802882468,-0.1434010244079001,3.319758141983196,375.0,11.534275572055064,75.0,,,0.0
ppo_residual_wq,beijing_plain,2022,yield_vs_water,14.79333633705643,175.0,0.1607142857142857,0.2757197793205714,0.0759008966865113,3.2440664278306928,160.0,11.549269909225735,15.0,,,0.0
ppo_residual_wq,beijing_plain,2022,water_vs_cost,14.552537571642034,100.0,0.0357142857142857,-0.1302982127702237,-0.1128569359379131,3.003267662416298,100.0,11.549269909225735,0.0,,,0.0
ppo_residual_wq,hebei_central,2018,balanced,14.879735029175905,375.0,0.1517857142857142,-0.06285506367304,-0.1237365358639581,4.272217105309062,110.0,10.60751792386684,265.0,,,0.0
ppo_residual_wq,hebei_central,2018,yield_max,15.589705756931092,450.0,0.4553571428571428,0.4845368977110603,0.1654747496839936,4.271834108378846,215.0,11.317871648552249,235.0,,,0.0
ppo_residual_wq,hebei_central,2018,water_min,13.825792970774206,225.0,0.0982142857142857,-0.3335107162781054,-0.2359831652185606,4.240092966166947,30.0,9.58570000460726,195.0,,,0.0
ppo_residual_wq,hebei_central,2018,cost_min,12.635655979222165,205.0,0.0892857142857142,-0.3579667693686854,-0.2518976643101095,4.210781720356706,30.0,8.424874258865458,175.0,,,0.0
ppo_residual_wq,hebei_central,2018,risk_min,15.711239391460229,450.0,0.6428571428571429,-0.1394554231920313,-0.1334508339660248,4.272071994401913,305.0,11.439167397058316,145.0,,,0.0
ppo_residual_wq,hebei_central,2018,yield_vs_water,15.28191574516387,450.0,0.1428571428571428,0.0393609576600737,-0.0758199355292297,4.265267548249934,135.0,11.016648196913936,315.0,,,0.0
ppo_residual_wq,hebei_central,2018,water_vs_cost,10.936128128511054,155.0,0.0714285714285714,-0.3107356090997376,-0.2202449622462227,4.243713848588754,25.0,6.692414279922302,130.0,,,0.0
ppo_residual_wq,hebei_central,2019,balanced,4.560361253464835,450.0,0.3783783783783784,-1.3528229992505088,-1.0256619335884127,2.8579226985633293,385.0,1.7024385549015064,65.0,,,0.0
ppo_residual_wq,hebei_central,2019,yield_max,4.867025027401017,450.0,0.7297297297297297,-1.538430804768435,-1.0668960855382263,4.360774101048168,450.0,0.5062509263528494,0.0,,,0.0
ppo_residual_wq,hebei_central,2019,water_min,7.5425558011134735,450.0,0.3063063063063063,-1.9954406882419136,-1.3951559665331388,2.6783499098757177,365.0,4.864205891237756,85.0,,,0.0
ppo_residual_wq,hebei_central,2019,cost_min,8.293008571267087,450.0,0.3513513513513513,-2.246460191394766,-1.6298700568962434,2.7909139279119266,365.0,5.502094643355162,85.0,,,0.0
ppo_residual_wq,hebei_central,2019,risk_min,4.841297977327903,450.0,0.6846846846846847,-4.579520514241671,-2.849362060743883,4.304967632726964,450.0,0.5363303446009395,0.0,,,0.0
ppo_residual_wq,hebei_central,2019,yield_vs_water,14.788745735716033,450.0,0.3243243243243243,0.0126304007241484,-0.1550680605061081,3.545185775681771,415.0,11.24355996003426,35.0,,,0.0
ppo_residual_wq,hebei_central,2019,water_vs_cost,8.365882191839546,450.0,0.3063063063063063,-1.0885470910333286,-0.8598998357262051,2.7909139279119266,365.0,5.57496826392762,85.0,,,0.0
ppo_residual_wq,hebei_central,2020,balanced,16.059910470614938,235.0,0.1081081081081081,0.1604955134564262,0.0015008537574081,4.780408006279621,225.0,11.279502464335318,10.0,,,0.0
ppo_residual_wq,hebei_central,2020,yield_max,16.044751488240774,450.0,0.5495495495495496,0.5453821157354345,0.1948638048725547,4.881755551313577,325.0,11.162995936927196,125.0,,,0.0
ppo_residual_wq,hebei_central,2020,water_min,15.031683931526564,230.0,0.1441441441441441,-0.3177174076705574,-0.2554293872015354,4.51887018037003,150.0,10.512813751156534,80.0,,,0.0
ppo_residual_wq,hebei_central,2020,cost_min,14.90547005670947,205.0,0.081081081081081,-0.3301408569280991,-0.256484622878722,4.382970014578184,125.0,10.522500042131286,80.0,,,0.0
ppo_residual_wq,hebei_central,2020,risk_min,15.791835464808273,450.0,0.6756756756756757,-0.1326188756438713,-0.1424813767606217,4.887075881868967,400.0,10.904759582939306,50.0,,,0.0
ppo_residual_wq,hebei_central,2020,yield_vs_water,16.03878852573895,255.0,0.1981981981981982,0.290784993402724,0.0687698388770421,4.754494158743776,220.0,11.284294366995177,35.0,,,0.0
ppo_residual_wq,hebei_central,2020,water_vs_cost,15.437903918553104,120.0,0.045045045045045,-0.1594854807790656,-0.1410793640366446,4.184351243801811,120.0,11.253552674751292,0.0,,,0.0
ppo_residual_wq,hebei_central,2021,balanced,14.423335881684688,215.0,0.1192660550458715,0.1260666096898824,-0.0115975707178114,4.520149279101432,200.0,9.903186602583256,15.0,,,0.0
ppo_residual_wq,hebei_central,2021,yield_max,16.315690479582447,450.0,0.5412844036697247,0.5712566491309224,0.216266733254933,4.781449322737672,325.0,11.534241156844772,125.0,,,0.0
ppo_residual_wq,hebei_central,2021,water_min,14.08443280126021,155.0,0.073394495412844,-0.2893342402810414,-0.234882551199014,4.323955249379236,150.0,9.760477551880973,5.0,,,0.0
ppo_residual_wq,hebei_central,2021,cost_min,14.163629345988086,150.0,0.0825688073394495,-0.2162396608278315,-0.1814631472261322,4.269251007954912,150.0,9.894378338033174,0.0,,,0.0
ppo_residual_wq,hebei_central,2021,risk_min,16.28200002396906,450.0,0.6330275229357798,-0.131196395548001,-0.1427639966875697,4.789918263401455,415.0,11.492081760567608,35.0,,,0.0
ppo_residual_wq,hebei_central,2021,yield_vs_water,14.389787844635189,245.0,0.1743119266055046,0.1790804008693693,0.0063843664849652,4.4857762205302105,200.0,9.904011624104978,45.0,,,0.0
ppo_residual_wq,hebei_central,2021,water_vs_cost,14.112225785867968,150.0,0.0458715596330275,-0.2395224787773935,-0.195797056079234,4.228602483537922,145.0,9.883623302330044,5.0,,,0.0
ppo_residual_wq,hebei_central,2022,balanced,16.33817851972475,195.0,0.1171171171171171,0.2180195371719301,0.0485266972159851,4.881912121824838,190.0,11.456266397899912,5.0,,,0.0
ppo_residual_wq,hebei_central,2022,yield_max,16.43165063263745,440.0,0.4414414414414414,0.5644830449309584,0.2166078422804262,4.915141774497853,270.0,11.516508858139597,170.0,,,0.0
ppo_residual_wq,hebei_central,2022,water_min,16.217421113313165,135.0,0.1351351351351351,-0.1348643692321103,-0.1206655765729128,4.696458846052758,130.0,11.520962267260405,5.0,,,0.0
ppo_residual_wq,hebei_central,2022,cost_min,16.157324910041787,105.0,0.081081081081081,-0.1114738035056728,-0.1046704633086594,4.636163301759711,105.0,11.521161608282076,0.0,,,0.0
ppo_residual_wq,hebei_central,2022,risk_min,16.455085815091692,450.0,0.6306306306306306,-0.1288937368545853,-0.1237381747578152,4.914901446896087,340.0,11.540184368195607,110.0,,,0.0
ppo_residual_wq,hebei_central,2022,yield_vs_water,16.376344683295883,225.0,0.1621621621621621,0.3389644585830049,0.1083190258459824,4.916457190329997,200.0,11.459887492965883,25.0,,,0.0
ppo_residual_wq,hebei_central,2022,water_vs_cost,16.024311318380338,105.0,0.036036036036036,-0.1233218660628207,-0.1122454701837128,4.503149710098263,105.0,11.521161608282076,0.0,,,0.0
ppo_residual_wq,henan_north,2018,balanced,17.985794460344433,205.0,0.1454545454545454,0.2949340789889256,0.0920859461369042,6.542392128714078,180.0,11.443402331630354,25.0,,,0.0
ppo_residual_wq,henan_north,2018,yield_max,18.095686736937616,350.0,0.5,0.781356283812281,0.3455866251831662,6.594409043005383,255.0,11.501277693932233,95.0,,,0.0
ppo_residual_wq,henan_north,2018,water_min,17.902866148175907,120.0,0.0909090909090909,-0.0834434837512855,-0.0885402608202371,6.461800410304003,105.0,11.441065737871904,15.0,,,0.0
ppo_residual_wq,henan_north,2018,cost_min,17.66600441844271,85.0,0.0545454545454545,-0.053823714782853,-0.0665447498603515,6.224547786143227,80.0,11.441456632299484,5.0,,,0.0
ppo_residual_wq,henan_north,2018,risk_min,18.09193289342814,445.0,0.6454545454545455,-0.1014684828154938,-0.1093472445548388,6.593395833437952,290.0,11.498537059990188,155.0,,,0.0
ppo_residual_wq,henan_north,2018,yield_vs_water,18.04162752452661,255.0,0.1909090909090909,0.4271137121074062,0.1572680493693679,6.597933757338273,210.0,11.44369376718834,45.0,,,0.0
ppo_residual_wq,henan_north,2018,water_vs_cost,17.589324566990637,60.0,0.0545454545454545,-0.0056974536974045,-0.0330782835910177,6.147247352896699,55.0,11.442077214093938,5.0,,,0.0
ppo_residual_wq,henan_north,2019,balanced,6.058157562929463,450.0,0.2972972972972973,-0.9152877892719916,-0.716784530544021,4.266646706985823,345.0,1.7915108559436397,105.0,,,0.0
ppo_residual_wq,henan_north,2019,yield_max,7.216058208056687,450.0,0.6756756756756757,-0.2542506072601116,-0.2859086802073207,7.108370198404431,450.0,0.1076880096522562,0.0,,,0.0
ppo_residual_wq,henan_north,2019,water_min,8.552323250883402,450.0,0.2702702702702703,-1.2118669325428404,-0.8774503734442607,3.998048240635925,320.0,4.554275010247478,130.0,,,0.0
ppo_residual_wq,henan_north,2019,cost_min,10.695977439212037,260.0,0.1081081081081081,-0.6935338537552922,-0.5574539846581071,2.042468147079027,240.0,8.653509292133009,20.0,,,0.0
ppo_residual_wq,henan_north,2019,risk_min,7.233688396400508,450.0,0.6846846846846847,-0.2493285576632409,-0.226198536810581,7.114168179763011,450.0,0.1195202166374966,0.0,,,0.0
ppo_residual_wq,henan_north,2019,yield_vs_water,7.292252641120493,450.0,0.3513513513513513,-0.3705627953468,-0.3800159337763403,5.435739876115076,370.0,1.8565127650054167,80.0,,,0.0
ppo_residual_wq,henan_north,2019,water_vs_cost,10.553014501976325,260.0,0.1081081081081081,-0.5211412451675861,-0.4277808964675569,2.0411028178449326,240.0,8.511911684131391,20.0,,,0.0
ppo_residual_wq,henan_north,2020,balanced,18.207802456399428,255.0,0.073394495412844,0.2654183563762653,0.0670995998113661,7.275461669774588,220.0,10.932340786624842,35.0,,,0.0
ppo_residual_wq,henan_north,2020,yield_max,17.767139139846257,450.0,0.4036697247706422,0.7378132936983463,0.3212495899103139,7.28558238454488,295.0,10.481556755301376,155.0,,,0.0
ppo_residual_wq,henan_north,2020,water_min,18.37818440622541,300.0,0.110091743119266,-0.4096701245168875,-0.3007061728643139,7.245333953389777,155.0,11.132850452835632,145.0,,,0.0
ppo_residual_wq,henan_north,2020,cost_min,18.15156784929576,220.0,0.0458715596330275,-0.3438788050409773,-0.2549788546280718,7.0837222318740505,105.0,11.06784561742171,115.0,,,0.0
ppo_residual_wq,henan_north,2020,risk_min,18.841485535188568,450.0,0.6330275229357798,-0.09542024137705,-0.1126418914226592,7.285040158526805,330.0,11.556445376661763,120.0,,,0.0
ppo_residual_wq,henan_north,2020,yield_vs_water,18.3006750802176,365.0,0.1192660550458715,0.34690535092415,0.097608567527903,7.286601528319077,255.0,11.01407355189852,110.0,,,0.0
ppo_residual_wq,henan_north,2020,water_vs_cost,18.52803053877748,110.0,0.036697247706422,-0.1020411856868259,-0.1038176462572337,6.9526547705439405,105.0,11.575375768233537,5.0,,,0.0
ppo_residual_wq,henan_north,2021,balanced,14.342263680858672,240.0,0.1743119266055046,0.0814483201220916,-0.040077305528147,3.922358948168526,225.0,10.419904732690147,15.0,,,0.0
ppo_residual_wq,henan_north,2021,yield_max,19.05211509105313,450.0,0.5963302752293578,0.8378890683163495,0.3637891311692162,7.507226585909017,395.0,11.544888505144112,55.0,,,0.0
ppo_residual_wq,henan_north,2021,water_min,14.19899641041176,175.0,0.146788990825688,-0.3261860183729801,-0.2634059921872334,3.7619852270435463,175.0,10.437011183368211,0.0,,,0.0
ppo_residual_wq,henan_north,2021,cost_min,13.244273426609196,125.0,0.110091743119266,-0.2789051806546073,-0.2231089153373466,2.915933403777989,125.0,10.328340022831206,0.0,,,0.0
ppo_residual_wq,henan_north,2021,risk_min,16.26970586598612,450.0,0.6422018348623854,-0.1148392657946292,-0.1390948937182071,7.526067611144494,450.0,8.743638254841624,0.0,,,0.0
ppo_residual_wq,henan_north,2021,yield_vs_water,15.933555337103437,270.0,0.2201834862385321,0.2974308417930658,0.0717279071917046,5.313751176551007,250.0,10.61980416055243,20.0,,,0.0
ppo_residual_wq,henan_north,2021,water_vs_cost,13.100575162234708,125.0,0.091743119266055,-0.1955446615947061,-0.1637478534129295,2.794064099731109,125.0,10.3065110625036,0.0,,,0.0
ppo_residual_wq,henan_north,2022,balanced,18.694444969487076,265.0,0.1081081081081081,0.2563552898303197,0.0579299148025528,7.138465902074636,235.0,11.555979067412435,30.0,,,0.0
ppo_residual_wq,henan_north,2022,yield_max,18.812333556240706,445.0,0.4504504504504504,0.7908412326650771,0.3446561843265389,7.2215427270743024,295.0,11.590790829166398,150.0,,,0.0
ppo_residual_wq,henan_north,2022,water_min,18.47257435569874,200.0,0.072072072072072,-0.223442247127599,-0.1875540397528889,6.916595288286305,180.0,11.555979067412435,20.0,,,0.0
ppo_residual_wq,henan_north,2022,cost_min,17.739244302972523,200.0,0.063063063063063,-0.2846781669837259,-0.2287171934964031,6.89422521486404,155.0,10.845019088108485,45.0,,,0.0
ppo_residual_wq,henan_north,2022,risk_min,18.810215189701985,450.0,0.6936936936936937,-0.0911244785669636,-0.1054806318409907,7.2215427270743024,365.0,11.58867246262768,85.0,,,0.0
ppo_residual_wq,henan_north,2022,yield_vs_water,18.76831995204901,300.0,0.1081081081081081,0.4242118416955662,0.1455634398330224,7.212340884636578,235.0,11.555979067412435,65.0,,,0.0
ppo_residual_wq,henan_north,2022,water_vs_cost,18.30705744989325,160.0,0.054054054054054,-0.2149154958944079,-0.1837481596975135,6.749737007342776,155.0,11.557320442550475,5.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2018,balanced,15.938111705159738,305.0,0.074074074074074,0.0390390932780058,-0.0519575900827484,4.651259759869722,105.0,11.286851945290016,200.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2018,yield_max,15.944726186969357,450.0,0.4537037037037037,0.5338881087448121,0.2136829243554059,4.65108297170935,160.0,11.293643215260008,290.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2018,water_min,15.853597413303568,270.0,0.1018518518518518,-0.3925593356199133,-0.2729354372428789,4.65126817311078,40.0,11.202329240192787,230.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2018,cost_min,15.78920042441473,210.0,0.0185185185185185,-0.3758269400692404,-0.2597264509958904,4.651803422569631,25.0,11.1373970018451,185.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2018,risk_min,16.05294131016396,405.0,0.6759259259259259,-0.1069829164499367,-0.0975304321281067,4.650702908145166,185.0,11.402238402018792,220.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2018,yield_vs_water,15.785105860424782,350.0,0.0648148148148148,0.1813556262455393,0.019553291280701,4.651252102372892,120.0,11.13385375805189,230.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2018,water_vs_cost,15.527144477565749,185.0,0.037037037037037,-0.3150527516140188,-0.2223173139608286,4.651803422569631,25.0,10.875341054996117,160.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2019,balanced,14.453789248927048,235.0,0.1834862385321101,0.079665054719725,-0.0524451051972012,3.195940163359676,225.0,11.257849085567372,10.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2019,yield_max,15.25042602380887,450.0,0.5412844036697247,0.499436438305275,0.163079229701287,4.618287495031276,395.0,10.632138528777594,55.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2019,water_min,13.658440384380006,305.0,0.1926605504587156,-0.4788606607266829,-0.3674326756648709,2.8081955183628744,175.0,10.850244866017132,130.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2019,cost_min,12.369789075200588,210.0,0.0825688073394495,-0.4956918950843411,-0.3660626332292221,1.5542947979321444,95.0,10.815494277268444,115.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2019,risk_min,15.981126738523958,450.0,0.6788990825688074,-0.130795263714005,-0.1481136293738696,4.7399578124317605,425.0,11.2411689260922,25.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2019,yield_vs_water,15.540854208175976,270.0,0.2293577981651376,0.2506633746747175,0.0329756710753931,4.283005122608603,250.0,11.257849085567372,20.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2019,water_vs_cost,12.399433167777469,180.0,0.055045871559633,-0.3364752845098486,-0.2645625667571534,1.6015498414388056,100.0,10.797883326338663,80.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2020,balanced,16.194883675111672,145.0,0.1214953271028037,0.2807918206358009,0.0988491836031438,4.994339367007159,140.0,11.200544308104512,5.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2020,yield_max,16.453614198404473,230.0,0.5514018691588785,0.6922157724510286,0.3157782566460996,4.994154071047972,190.0,11.459460127356502,40.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2020,water_min,16.19082485612395,90.0,0.02803738317757,-0.0500767863819508,-0.0623654669376493,4.990288215474606,85.0,11.200536640649345,5.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2020,cost_min,16.140537188665625,65.0,0.02803738317757,-0.0228314164910339,-0.0432222004739967,4.939992880561111,65.0,11.200544308104512,0.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2020,risk_min,16.394594440031593,325.0,0.719626168224299,-0.0596385143450017,-0.0688888444464102,4.994152288756218,205.0,11.400442151275374,120.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2020,yield_vs_water,16.19474221379394,160.0,0.2336448598130841,0.4087143380633257,0.1660188522701123,4.9942936619214375,130.0,11.200448551872505,30.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2020,water_vs_cost,15.985525156041255,35.0,0.02803738317757,0.0285030395685403,-0.0026685574940359,4.785119914442103,30.0,11.200405241599151,5.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2021,balanced,16.823114213747672,90.0,0.074074074074074,0.3593598856821811,0.1510017346143849,5.292425768631937,70.0,11.530688445115736,20.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2021,yield_max,16.8411142852039,205.0,0.6018518518518519,0.7383203678615751,0.3436461871894794,5.292409618767744,115.0,11.548704666436157,90.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2021,water_min,16.82595702462136,20.0,0.0462962962962962,0.0819955999604301,0.0329099425343932,5.29247251492541,10.0,11.53348450969595,10.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2021,cost_min,16.827595285339523,10.0,0.0185185185185185,0.0889205852538155,0.0373197501733549,5.292449731125455,5.0,11.535145554214068,5.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2021,risk_min,16.841258537972323,275.0,0.7592592592592593,-0.0280914752149435,-0.0494107293677208,5.292409618767744,155.0,11.54884891920458,120.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2021,yield_vs_water,16.82120891652659,135.0,0.1388888888888889,0.465105577688405,0.1986139229361967,5.292409618767744,95.0,11.528799297758846,40.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2021,water_vs_cost,16.826765083783982,5.0,0.037037037037037,0.1070147092111974,0.0492559654541605,5.292449731125455,5.0,11.53431535265853,0.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2022,balanced,14.683694060772224,215.0,0.0642201834862385,0.1321642922779597,0.0087502148211787,4.9298633072696285,65.0,9.753830753502598,150.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2022,yield_max,16.355321175463715,395.0,0.5321100917431193,0.5895008761254518,0.2442229952155457,4.9298633072696285,135.0,11.425457868194089,260.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2022,water_min,12.89261534386362,155.0,0.055045871559633,-0.1987883524136799,-0.1476441554606899,4.929905476981416,30.0,7.962709866882204,125.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2022,cost_min,12.28525179471898,25.0,0.0275229357798165,0.0205172593980527,-0.0059957211422198,4.929899334734257,5.0,7.355352459984725,20.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2022,risk_min,16.141395304324764,450.0,0.7431192660550459,-0.1228455350053678,-0.108120894084166,4.9298633072696285,150.0,11.211531997055136,300.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2022,yield_vs_water,15.14252232437266,180.0,0.073394495412844,0.3301452627774409,0.1179271672319672,4.9298633072696285,95.0,10.21265901710303,85.0,,,0.0
ppo_residual_wq,shaanxi_guanzhong,2022,water_vs_cost,12.28525179471898,25.0,0.018348623853211,0.0203035841843775,-0.0060139052427705,4.929899334734257,5.0,7.355352459984725,20.0,,,0.0
ppo_residual_wq,ningxia_irrigation,2018,balanced,12.002011695347242,355.0,0.3181818181818182,-0.2791318572451796,-0.3100258013737875,,,,,12.002011695347242,355.0,0.0
ppo_residual_wq,ningxia_irrigation,2018,yield_max,11.926582315708467,410.0,0.3409090909090909,0.021712408888266,-0.0611052616217377,,,,,11.926582315708467,410.0,0.0
ppo_residual_wq,ningxia_irrigation,2018,water_min,11.312711016391178,355.0,0.3409090909090909,-0.7884182342110813,-0.7502114807556538,,,,,11.312711016391178,355.0,0.0
ppo_residual_wq,ningxia_irrigation,2018,cost_min,6.346806283015375,240.0,0.2954545454545454,-0.4895704095983295,-0.4698377459275199,,,,,6.346806283015375,240.0,0.0
ppo_residual_wq,ningxia_irrigation,2018,risk_min,14.515217586167209,450.0,0.7045454545454546,-0.1493675786024089,-0.1526323864160753,,,,,14.515217586167209,450.0,0.0
ppo_residual_wq,ningxia_irrigation,2018,yield_vs_water,12.16955220639246,395.0,0.3181818181818182,-0.1386353895366113,-0.1859487760669061,,,,,12.16955220639246,395.0,0.0
ppo_residual_wq,ningxia_irrigation,2018,water_vs_cost,6.346806283015375,240.0,0.2954545454545454,-0.5114019114298314,-0.4904166009076914,,,,,6.346806283015375,240.0,0.0
ppo_residual_wq,ningxia_irrigation,2019,balanced,10.5618082938531,405.0,0.2272727272727272,-0.2984378800753011,-0.2948901119120963,,,,,10.5618082938531,405.0,0.0
ppo_residual_wq,ningxia_irrigation,2019,yield_max,11.552530240060015,430.0,0.1136363636363636,0.1849237067527871,0.1105354332328621,,,,,11.552530240060015,430.0,0.0
ppo_residual_wq,ningxia_irrigation,2019,water_min,10.78928943447556,395.0,0.2045454545454545,-0.6726563584529258,-0.6081973716627604,,,,,10.78928943447556,395.0,0.0
ppo_residual_wq,ningxia_irrigation,2019,cost_min,9.546861072879048,345.0,0.1818181818181818,-0.7117864606056106,-0.6422070895739713,,,,,9.546861072879048,345.0,0.0
ppo_residual_wq,ningxia_irrigation,2019,risk_min,14.401536478903408,450.0,0.5,-0.1937653737262867,-0.1845284971823516,,,,,14.401536478903408,450.0,0.0
ppo_residual_wq,ningxia_irrigation,2019,yield_vs_water,11.012015284472948,410.0,0.1818181818181818,-0.1490529845555555,-0.1711246512073914,,,,,11.012015284472948,410.0,0.0
ppo_residual_wq,ningxia_irrigation,2019,water_vs_cost,9.318862263841076,335.0,0.1818181818181818,-0.7418372980896415,-0.6676925682060714,,,,,9.318862263841076,335.0,0.0
ppo_residual_wq,ningxia_irrigation,2020,balanced,9.519803933322104,450.0,0.3863636363636363,-0.369884551986589,-0.3665516081911423,,,,,9.519803933322104,450.0,0.0
ppo_residual_wq,ningxia_irrigation,2020,yield_max,11.02014094101374,450.0,0.3863636363636363,-0.0302069257821597,-0.0813841939870921,,,,,11.02014094101374,450.0,0.0
ppo_residual_wq,ningxia_irrigation,2020,water_min,9.011108572932317,445.0,0.25,-0.7746383922454995,-0.709536087735619,,,,,9.011108572932317,445.0,0.0
ppo_residual_wq,ningxia_irrigation,2020,cost_min,9.458183140091112,450.0,0.2727272727272727,-0.9234762209219288,-0.8448480470886416,,,,,9.458183140091112,450.0,0.0
ppo_residual_wq,ningxia_irrigation,2020,risk_min,10.32915143742864,450.0,0.6590909090909091,-3.6761126239040034,-3.1426846768950187,,,,,10.32915143742864,450.0,0.0
ppo_residual_wq,ningxia_irrigation,2020,yield_vs_water,9.758132615483426,450.0,0.3409090909090909,-0.2303767790330976,-0.2476483913226578,,,,,9.758132615483426,450.0,0.0
ppo_residual_wq,ningxia_irrigation,2020,water_vs_cost,9.225878351240642,450.0,0.2727272727272727,-0.9596039566900044,-0.8769573178958613,,,,,9.225878351240642,450.0,0.0
ppo_residual_wq,ningxia_irrigation,2021,balanced,0.0,25.0,0.0,-0.1163168748023469,-0.1052442060516128,,,,,0.0,25.0,0.0
