site_id,crop,stage,delta_mm,year,pulse_date,yield_minus,yield_baseline,yield_plus,irrigation_minus,irrigation_baseline,irrigation_plus,delta_irrigation_mm,marginal_response,status
shaanxi_guanzhong,maize,4,15.0,2011,2011-09-17,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,5.0,2012,2012-06-19,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,10.0,2012,2012-06-19,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,15.0,2012,2012-06-19,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,5.0,2012,2012-03-23,15.670442938062482,15.670442938062482,15.670352660152226,120.0,120.0,125.0,5.0,-1.8055582051346163e-05,success
shaanxi_guanzhong,wheat,2,10.0,2012,2012-03-23,15.670442938062482,15.670442938062482,15.670296356375799,120.0,120.0,130.0,10.0,-1.4658168668368888e-05,success
shaanxi_guanzhong,wheat,2,15.0,2012,2012-03-23,15.670442938062482,15.670442938062482,15.670275046960164,120.0,120.0,135.0,15.0,-1.1192740154560473e-05,success
shaanxi_guanzhong,wheat,3,5.0,2012,2012-04-29,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,3,10.0,2012,2012-04-29,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,3,15.0,2012,2012-04-29,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,5.0,2012,2012-06-04,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,10.0,2012,2012-06-04,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,15.0,2012,2012-06-04,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,5.0,2012,2012-06-29,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,10.0,2012,2012-06-29,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,15.0,2012,2012-06-29,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,2,5.0,2012,2012-07-27,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,125.0,5.0,0.0,success
shaanxi_guanzhong,maize,2,10.0,2012,2012-07-27,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,130.0,10.0,0.0,success
shaanxi_guanzhong,maize,2,15.0,2012,2012-07-27,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,135.0,15.0,0.0,success
shaanxi_guanzhong,maize,3,5.0,2012,2012-08-19,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,10.0,2012,2012-08-19,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,15.0,2012,2012-08-19,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,5.0,2012,2012-09-17,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,10.0,2012,2012-09-17,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,15.0,2012,2012-09-17,15.670442938062482,15.670442938062482,15.670442938062482,120.0,120.0,120.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,5.0,2013,2013-06-20,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,10.0,2013,2013-06-20,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,15.0,2013,2013-06-20,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,5.0,2013,2013-03-23,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,10.0,2013,2013-03-23,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,15.0,2013,2013-03-23,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,3,5.0,2013,2013-04-29,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,165.0,5.0,0.0,success
shaanxi_guanzhong,wheat,3,10.0,2013,2013-04-29,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,170.0,10.0,0.0,success
shaanxi_guanzhong,wheat,3,15.0,2013,2013-04-29,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,175.0,15.0,0.0,success
shaanxi_guanzhong,wheat,4,5.0,2013,2013-06-04,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,10.0,2013,2013-06-04,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,15.0,2013,2013-06-04,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,5.0,2013,2013-06-29,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,10.0,2013,2013-06-29,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,15.0,2013,2013-06-29,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,2,5.0,2013,2013-07-27,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,165.0,5.0,0.0,success
shaanxi_guanzhong,maize,2,10.0,2013,2013-07-27,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,170.0,10.0,0.0,success
shaanxi_guanzhong,maize,2,15.0,2013,2013-07-27,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,175.0,15.0,0.0,success
shaanxi_guanzhong,maize,3,5.0,2013,2013-08-19,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,10.0,2013,2013-08-19,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,15.0,2013,2013-08-19,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,5.0,2013,2013-09-17,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,10.0,2013,2013-09-17,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,15.0,2013,2013-09-17,16.1769718822351,16.1769718822351,16.1769718822351,160.0,160.0,160.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,5.0,2014,2014-06-20,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,10.0,2014,2014-06-20,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,15.0,2014,2014-06-20,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,5.0,2014,2014-03-23,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,10.0,2014,2014-03-23,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,15.0,2014,2014-03-23,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,3,5.0,2014,2014-04-29,16.14391573671835,16.14391573671835,16.14308674444455,300.0,300.0,305.0,5.0,-0.00016579845475988008,success
shaanxi_guanzhong,wheat,3,10.0,2014,2014-04-29,16.14391573671835,16.14391573671835,16.14283159422488,300.0,300.0,310.0,10.0,-0.00010841424934682209,success
shaanxi_guanzhong,wheat,3,15.0,2014,2014-04-29,16.14391573671835,16.14391573671835,16.141735601624365,300.0,300.0,315.0,15.0,-0.0001453423395988788,success
shaanxi_guanzhong,wheat,4,5.0,2014,2014-06-04,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,10.0,2014,2014-06-04,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,15.0,2014,2014-06-04,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,5.0,2014,2014-06-29,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,10.0,2014,2014-06-29,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,15.0,2014,2014-06-29,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,2,5.0,2014,2014-07-27,16.118548484006762,16.14391573671835,16.154585328170878,295.0,300.0,305.0,10.0,0.0036036844164115678,success
shaanxi_guanzhong,maize,2,10.0,2014,2014-07-27,16.060402934262083,16.14391573671835,16.154585328170878,290.0,300.0,305.0,15.0,0.006278826260586357,success
shaanxi_guanzhong,maize,2,15.0,2014,2014-07-27,15.97717979280409,16.14391573671835,16.154585328170878,285.0,300.0,305.0,20.0,0.00887027676833938,success
shaanxi_guanzhong,maize,3,5.0,2014,2014-08-19,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,10.0,2014,2014-08-19,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,15.0,2014,2014-08-19,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,5.0,2014,2014-09-17,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,10.0,2014,2014-09-17,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,15.0,2014,2014-09-17,16.14391573671835,16.14391573671835,16.14391573671835,300.0,300.0,300.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,5.0,2015,2015-06-20,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,10.0,2015,2015-06-20,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,15.0,2015,2015-06-20,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,5.0,2015,2015-03-23,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,10.0,2015,2015-03-23,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,15.0,2015,2015-03-23,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,3,5.0,2015,2015-04-29,16.179217479048333,16.179217479048333,16.179863807436966,80.0,80.0,85.0,5.0,0.0001292656777266643,success
shaanxi_guanzhong,wheat,3,10.0,2015,2015-04-29,16.179217479048333,16.179217479048333,16.18036162920989,80.0,80.0,90.0,10.0,0.00011441501615578886,success
shaanxi_guanzhong,wheat,3,15.0,2015,2015-04-29,16.179217479048333,16.179217479048333,16.17858007155975,80.0,80.0,95.0,15.0,-4.249383257217687e-05,success
shaanxi_guanzhong,wheat,4,5.0,2015,2015-06-04,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,10.0,2015,2015-06-04,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,15.0,2015,2015-06-04,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,5.0,2015,2015-06-29,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,10.0,2015,2015-06-29,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,15.0,2015,2015-06-29,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,2,5.0,2015,2015-07-27,16.179217479048333,16.179217479048333,16.183309208537203,80.0,80.0,85.0,5.0,0.0008183458977740088,success
shaanxi_guanzhong,maize,2,10.0,2015,2015-07-27,16.179217479048333,16.179217479048333,16.18556733366559,80.0,80.0,90.0,10.0,0.0006349854617255346,success
shaanxi_guanzhong,maize,2,15.0,2015,2015-07-27,16.179217479048333,16.179217479048333,16.187516905837192,80.0,80.0,95.0,15.0,0.0005532951192572948,success
shaanxi_guanzhong,maize,3,5.0,2015,2015-08-19,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,10.0,2015,2015-08-19,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,15.0,2015,2015-08-19,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,5.0,2015,2015-09-17,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,10.0,2015,2015-09-17,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,15.0,2015,2015-09-17,16.179217479048333,16.179217479048333,16.179217479048333,80.0,80.0,80.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,5.0,2016,2016-06-19,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,10.0,2016,2016-06-19,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,15.0,2016,2016-06-19,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,5.0,2016,2016-03-23,16.402112948088348,16.402112948088348,16.402013777262383,220.0,220.0,225.0,5.0,-1.9834165193088894e-05,success
shaanxi_guanzhong,wheat,2,10.0,2016,2016-03-23,16.402112948088348,16.402112948088348,16.40195077871246,220.0,220.0,230.0,10.0,-1.6216937588708903e-05,success
shaanxi_guanzhong,wheat,2,15.0,2016,2016-03-23,16.402112948088348,16.402112948088348,16.40187908258956,220.0,220.0,235.0,15.0,-1.5591033252585856e-05,success
shaanxi_guanzhong,wheat,3,5.0,2016,2016-04-29,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,3,10.0,2016,2016-04-29,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,3,15.0,2016,2016-04-29,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,5.0,2016,2016-06-04,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,10.0,2016,2016-06-04,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,15.0,2016,2016-06-04,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,5.0,2016,2016-06-29,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,10.0,2016,2016-06-29,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,15.0,2016,2016-06-29,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,2,5.0,2016,2016-07-27,16.402112948088348,16.402112948088348,16.399409217833465,220.0,220.0,225.0,5.0,-0.0005407460509765372,success
shaanxi_guanzhong,maize,2,10.0,2016,2016-07-27,16.402112948088348,16.402112948088348,16.396798734125333,220.0,220.0,230.0,10.0,-0.000531421396301468,success
shaanxi_guanzhong,maize,2,15.0,2016,2016-07-27,16.402112948088348,16.402112948088348,16.395320986639657,220.0,220.0,235.0,15.0,-0.0004527974299127398,success
shaanxi_guanzhong,maize,3,5.0,2016,2016-08-19,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,10.0,2016,2016-08-19,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,15.0,2016,2016-08-19,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,5.0,2016,2016-09-17,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,10.0,2016,2016-09-17,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,15.0,2016,2016-09-17,16.402112948088348,16.402112948088348,16.402112948088348,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,5.0,2017,2017-06-20,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,10.0,2017,2017-06-20,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,15.0,2017,2017-06-20,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,5.0,2017,2017-03-23,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,10.0,2017,2017-03-23,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,15.0,2017,2017-03-23,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,3,5.0,2017,2017-04-29,15.857332781643175,15.857332781643175,15.854129148952746,220.0,220.0,225.0,5.0,-0.0006407265380858007,success
shaanxi_guanzhong,wheat,3,10.0,2017,2017-04-29,15.857332781643175,15.857332781643175,15.85483790757627,220.0,220.0,230.0,10.0,-0.0002494874066904629,success
shaanxi_guanzhong,wheat,3,15.0,2017,2017-04-29,15.857332781643175,15.857332781643175,15.857644929464017,220.0,220.0,235.0,15.0,2.0809854722851164e-05,success
shaanxi_guanzhong,wheat,4,5.0,2017,2017-06-04,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,10.0,2017,2017-06-04,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,15.0,2017,2017-06-04,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,5.0,2017,2017-06-29,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,10.0,2017,2017-06-29,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,15.0,2017,2017-06-29,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,2,5.0,2017,2017-07-27,15.861190478124415,15.857332781643175,15.855961218475288,215.0,220.0,225.0,10.0,-0.0005229259649127016,success
shaanxi_guanzhong,maize,2,10.0,2017,2017-07-27,15.856948302715772,15.857332781643175,15.855961218475288,210.0,220.0,225.0,15.0,-6.580561603222179e-05,success
shaanxi_guanzhong,maize,2,15.0,2017,2017-07-27,15.857005335051563,15.857332781643175,15.855961218475288,205.0,220.0,225.0,20.0,-5.220582881371172e-05,success
shaanxi_guanzhong,maize,3,5.0,2017,2017-08-19,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,10.0,2017,2017-08-19,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,15.0,2017,2017-08-19,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,5.0,2017,2017-09-17,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,10.0,2017,2017-09-17,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,15.0,2017,2017-09-17,15.857332781643175,15.857332781643175,15.857332781643175,220.0,220.0,220.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,maize,1,5.0,2011,2011-06-29,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,maize,1,10.0,2011,2011-06-29,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,maize,1,15.0,2011,2011-06-29,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,maize,2,5.0,2011,2011-07-27,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,maize,2,10.0,2011,2011-07-27,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,maize,2,15.0,2011,2011-07-27,10.911644158560105,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,maize,3,5.0,2011,2011-08-19,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,maize,3,10.0,2011,2011-08-19,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,maize,3,15.0,2011,2011-08-19,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,maize,4,5.0,2011,2011-09-17,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,maize,4,10.0,2011,2011-09-17,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,maize,4,15.0,2011,2011-09-17,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,spring_maize,1,5.0,2011,2011-05-13,10.790219881870847,10.907839262436102,10.979816559282387,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,spring_maize,1,10.0,2011,2011-05-13,10.62291000286864,10.907839262436102,10.979816559282387,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,spring_maize,1,15.0,2011,2011-05-13,10.639315489260497,10.907839262436102,10.979816559282387,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,spring_maize,2,5.0,2011,2011-06-20,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,spring_maize,2,10.0,2011,2011-06-20,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,spring_maize,2,15.0,2011,2011-06-20,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,spring_maize,3,5.0,2011,2011-07-25,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
ningxia_irrigation,spring_maize,3,10.0,2011,2011-07-25,10.907839262436102,10.907839262436102,10.907839262436102,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
