site_id,soil,year,strategy,dry_yield_t_ha,irrigation_mm,irrigation_events,deep_perc_mm,runoff_mm,et_mm
henan_north,clay_loam,2018,threshold_60pct,14.647684577136877,25.0,1,1.3982019784560775,82.9680263123105,599.2307589651803
henan_north,clay_loam,2018,critical_stage,14.622675011439128,75.0,3,1.3982019784560775,85.3463513488572,599.230737178219
henan_north,clay_loam,2019,rainfed,11.415164029684835,0.0,0,0.0,38.71635819179884,511.65750505459573
henan_north,clay_loam,2019,full_irrigation,14.771705896907172,578.6845569595947,97,65.35070930317676,59.262839306869104,766.4167286417899
henan_north,clay_loam,2019,fixed_interval_14d,14.687494555979637,229.51,10,0.0,46.288770665586306,641.3438410614629
henan_north,clay_loam,2019,threshold_30pct,14.641606525916835,290.2910270984322,12,1.151220446247751,46.98558130038333,641.5604146441267
henan_north,clay_loam,2019,threshold_40pct,14.530693803738112,200.0,8,0.0,44.36337041143378,590.3923054777929
henan_north,clay_loam,2019,threshold_50pct,14.523103573013056,150.0,6,0.0,39.87464927618628,586.1356692667264
henan_north,clay_loam,2019,threshold_60pct,14.511006752325502,125.0,5,0.0,39.4082773481787,583.8504716024795
henan_north,clay_loam,2019,critical_stage,14.472352918815794,225.0,9,0.0,48.76088090882184,584.0156424720021
henan_north,clay_loam,2020,rainfed,14.639292867408187,0.0,0,20.912524190787337,96.6765946651222,515.8990071134175
henan_north,clay_loam,2020,full_irrigation,14.783136521026544,379.91514889240017,76,171.5671101800561,129.733268269272,651.6955722922581
henan_north,clay_loam,2020,fixed_interval_14d,14.692892010466712,173.73695444185665,8,92.51036839733715,110.60173620055913,559.2927280400284
henan_north,clay_loam,2020,threshold_30pct,14.691548727948115,50.0,2,27.143843909719024,97.49674960777955,532.2994878898631
henan_north,clay_loam,2020,threshold_40pct,14.657848872393485,25.0,1,20.91252420759595,97.49674960777955,519.1541923505678
henan_north,clay_loam,2020,threshold_50pct,14.639292867408187,0.0,0,20.912524190787337,96.6765946651222,515.8990071134175
henan_north,clay_loam,2020,threshold_60pct,14.639292867408187,0.0,0,20.912524190787337,96.6765946651222,515.8990071134175
henan_north,clay_loam,2020,critical_stage,14.631165596063232,50.0,2,38.306337232365024,102.73475904413405,515.8989851308628
henan_north,clay_loam,2021,rainfed,14.386007966384494,0.0,0,0.0,280.07806890016855,566.0136515306285
henan_north,clay_loam,2021,full_irrigation,14.804244787295415,455.28270247800543,73,216.87363731740376,351.8463497754979,713.3043642109408
henan_north,clay_loam,2021,fixed_interval_14d,14.704412079541262,181.1031918755382,8,79.23078961708445,319.631751871177,608.9822992131144
henan_north,clay_loam,2021,threshold_30pct,14.72440814773855,194.6232550412211,8,107.26901012453244,285.0319269567621,629.063966785764
henan_north,clay_loam,2021,threshold_40pct,14.63828665330634,125.0,5,75.50648621545886,280.87190507570887,595.3632575346697
henan_north,clay_loam,2021,threshold_50pct,14.51162456098463,75.0,3,49.24767890115025,285.11180106142575,567.3821688632615
henan_north,clay_loam,2021,threshold_60pct,14.507869062820724,50.0,2,24.642912047502303,284.75831423351934,567.340422544816
henan_north,clay_loam,2021,critical_stage,14.489490423757076,125.0,5,99.68326209270255,284.73075995644405,567.327626776691
henan_north,clay_loam,2022,rainfed,14.411287985815239,0.0,0,0.0,74.14698751950029,559.7183740217063
henan_north,clay_loam,2022,full_irrigation,14.808937789376923,470.86984834797045,85,111.19273342571319,110.85080987314906,721.6513478694546
henan_north,clay_loam,2022,fixed_interval_14d,14.668123145185268,203.96,9,6.6011617189371865,83.7872635454951,605.4555343228265
henan_north,clay_loam,2022,threshold_30pct,14.676328452647684,163.27643424267433,7,25.09154036428732,84.98519717093039,616.9914869012803
henan_north,clay_loam,2022,threshold_40pct,14.561150365042133,98.655,4,0.2691062261631353,77.296054260708,592.4869410806871
henan_north,clay_loam,2022,threshold_50pct,14.467650857912195,50.0,2,0.0,77.36765270327345,563.3022681702928
henan_north,clay_loam,2022,threshold_60pct,14.447825105457264,25.0,1,0.0,76.2988103314364,561.2384954575822
henan_north,clay_loam,2022,critical_stage,14.437632137528995,75.0,3,0.0,85.3483058499885,561.232976717363
henan_north,clay_loam,2023,rainfed,14.729879646632764,0.0,0,18.153131574216047,91.26985659248056,607.5155048266149
henan_north,clay_loam,2023,full_irrigation,14.820483799459124,430.5858140645585,78,169.46083155667878,166.75206218539418,682.9003558988247
henan_north,clay_loam,2023,fixed_interval_14d,14.830515576100396,205.80716216173042,10,40.01021640383762,122.48705704880415,642.3679665807173
henan_north,clay_loam,2023,threshold_30pct,14.802303365525939,175.0,7,32.85452186085937,114.32815736732726,635.2345671596815
henan_north,clay_loam,2023,threshold_40pct,14.751250337563793,125.0,5,18.153131574696054,120.70540003717976,612.889819139338
henan_north,clay_loam,2023,threshold_50pct,14.757689559147856,75.0,3,18.153131574216047,95.5813916868051,612.1337709112403
henan_north,clay_loam,2023,threshold_60pct,14.764986644893945,50.0,2,18.153131574216047,96.01417461895416,611.4169008773694
henan_north,clay_loam,2023,critical_stage,14.736009289938048,150.0,6,41.7978792360482,103.81885852545344,611.8005086263666
henan_north,clay_loam,2024,rainfed,14.188679646167147,0.0,0,0.0,63.146101123069776,579.878764328648
henan_north,clay_loam,2024,full_irrigation,14.85436265629698,441.2554064042587,80,114.26318310034195,100.22394756371222,735.1631333208828
henan_north,clay_loam,2024,fixed_interval_14d,14.712100280852148,190.5560157111441,10,14.86774457112882,67.71999843254089,630.4796497420944
henan_north,clay_loam,2024,threshold_30pct,14.76612264996191,169.0595257780172,7,16.57812213066591,70.15581439152331,632.7112644335958
henan_north,clay_loam,2024,threshold_40pct,14.53632802004398,100.0,4,0.0,65.33291394162545,589.9686397947664
henan_north,clay_loam,2024,threshold_50pct,14.506147809911583,75.0,3,0.0,68.75071284742477,583.8970667968222
henan_north,clay_loam,2024,threshold_60pct,14.470191999932746,50.0,2,0.0,68.10401856392731,582.8957976044264
henan_north,clay_loam,2024,critical_stage,14.469043158647827,125.0,5,13.99736018034514,78.46876232291376,582.9195526745093
henan_north,clay_loam,2025,rainfed,14.547850630510226,0.0,0,0.0,105.04245946298362,604.9601822767238
henan_north,clay_loam,2025,full_irrigation,14.864498781012808,470.9486434962243,71,172.5041809353831,163.71428044957895,755.3311442729464
henan_north,clay_loam,2025,fixed_interval_14d,14.681976902636887,204.74657322835012,9,60.90176391979174,115.59726747089603,648.8482050068353
henan_north,clay_loam,2025,threshold_30pct,14.766901042689693,167.156,7,19.77445608959726,117.48832612465651,652.1899524604455
henan_north,clay_loam,2025,threshold_40pct,14.643220034300697,120.46600000000001,5,0.0,129.41128675459112,630.3092147619423
henan_north,clay_loam,2025,threshold_50pct,14.562761407024398,50.0,2,0.0,116.13453973613603,606.2400207729759
henan_north,clay_loam,2025,threshold_60pct,14.547850630510226,0.0,0,0.0,105.04245946298362,604.9601822767238
henan_north,clay_loam,2025,critical_stage,14.529027749296894,125.0,5,11.878944701328756,129.60981453458632,605.2230906654531
shaanxi_guanzhong,sandy_loam,1981,rainfed,13.91954174199302,0.0,0,508.7748981507947,177.43716018057052,518.7619267070671
shaanxi_guanzhong,sandy_loam,1981,full_irrigation,14.057060027475659,387.9059886326193,77,741.9942711456891,230.99572467598892,619.8899778493737
shaanxi_guanzhong,sandy_loam,1981,fixed_interval_14d,14.042525885550901,142.48994906126316,7,605.1751908203221,194.57179764141455,547.7169456379588
shaanxi_guanzhong,sandy_loam,1981,threshold_30pct,14.024657876425895,112.70100932078314,6,585.202249830317,177.62708583091396,554.8456586979846
shaanxi_guanzhong,sandy_loam,1981,threshold_40pct,13.997854244481822,68.2694832579912,3,561.7733522783359,177.47888623588227,533.9912297822052
shaanxi_guanzhong,sandy_loam,1981,threshold_50pct,13.975344124020387,50.0,2,554.8646050569469,180.48701338532805,519.6223665961575
shaanxi_guanzhong,sandy_loam,1981,threshold_60pct,13.958202422901545,25.0,1,532.8882731224835,177.43716018057052,519.6485517353783
shaanxi_guanzhong,sandy_loam,1981,critical_stage,13.95939990151096,75.0,3,561.0785660072227,199.2489965089802,519.6464225222295
shaanxi_guanzhong,sandy_loam,1982,rainfed,13.672326025007187,0.0,0,211.69245677017125,60.105063465486566,551.7814244291083
shaanxi_guanzhong,sandy_loam,1982,full_irrigation,14.065936827349805,432.0559747855527,83,505.7554070214875,90.06230673274321,657.731934571588
shaanxi_guanzhong,sandy_loam,1982,fixed_interval_14d,14.042976895725529,136.9905756013909,9,318.3577976565366,67.68068487498574,574.4442605517949
shaanxi_guanzhong,sandy_loam,1982,threshold_30pct,14.036432138844788,126.1743809758456,6,308.13620733031075,61.78827959752013,579.7420615299411
shaanxi_guanzhong,sandy_loam,1982,threshold_40pct,13.989711549922053,100.0,4,303.351817619371,63.11132650315613,557.0290233593993
shaanxi_guanzhong,sandy_loam,1982,threshold_50pct,13.975430633260828,75.0,3,281.61033691608736,61.41898313094514,555.4628474348939
shaanxi_guanzhong,sandy_loam,1982,threshold_60pct,13.973060351526238,50.0,2,256.4064999293885,61.57605082246117,555.5096167300767
shaanxi_guanzhong,sandy_loam,1982,critical_stage,13.961214872495006,125.0,5,326.00771389503495,66.9417440918301,555.5427094950613
shaanxi_guanzhong,sandy_loam,1983,rainfed,13.927294419172213,0.0,0,373.38591683936403,85.64962851194947,499.13329486960555
shaanxi_guanzhong,sandy_loam,1983,full_irrigation,13.962788508130037,346.7230220966552,76,633.3707033605162,108.53664494192934,561.0490948703575
shaanxi_guanzhong,sandy_loam,1983,fixed_interval_14d,13.934917896782734,83.47375056485852,6,445.00134690736047,87.8455510529952,508.79569282542184
shaanxi_guanzhong,sandy_loam,1983,threshold_30pct,13.954269724160318,38.231,2,401.59099210807335,86.71459752785046,508.0942505849953
shaanxi_guanzhong,sandy_loam,1983,threshold_40pct,13.927294419172213,0.0,0,373.38591683936403,85.64962851194947,499.13329486960555
shaanxi_guanzhong,sandy_loam,1983,threshold_50pct,13.927294419172213,0.0,0,373.38591683936403,85.64962851194947,499.13329486960555
shaanxi_guanzhong,sandy_loam,1983,threshold_60pct,13.927294419172213,0.0,0,373.38591683936403,85.64962851194947,499.13329486960555
shaanxi_guanzhong,sandy_loam,1983,critical_stage,13.927294419172213,0.0,0,373.38591683936403,85.64962851194947,499.13329486960555
shaanxi_guanzhong,sandy_loam,1984,rainfed,14.028569519242094,0.0,0,408.018435505957,74.17312310193594,485.7339939579189
shaanxi_guanzhong,sandy_loam,1984,full_irrigation,14.042774063514637,317.5074089629163,68,640.4802628179872,113.59703029771362,531.3554735852731
shaanxi_guanzhong,sandy_loam,1984,fixed_interval_14d,14.034362866784313,89.30519342736577,7,485.2473828560922,76.83926418916681,495.1439083759689
shaanxi_guanzhong,sandy_loam,1984,threshold_30pct,14.03661404113614,13.905089032603374,1,410.9879633102272,74.21725049787243,496.62542779031565
shaanxi_guanzhong,sandy_loam,1984,threshold_40pct,14.028569519242094,0.0,0,408.018435505957,74.17312310193594,485.7339939579189
shaanxi_guanzhong,sandy_loam,1984,threshold_50pct,14.028569519242094,0.0,0,408.018435505957,74.17312310193594,485.7339939579189
shaanxi_guanzhong,sandy_loam,1984,threshold_60pct,14.028569519242094,0.0,0,408.018435505957,74.17312310193594,485.7339939579189
shaanxi_guanzhong,sandy_loam,1984,critical_stage,14.028569519242094,0.0,0,408.018435505957,74.17312310193594,485.7339939579189
shaanxi_guanzhong,sandy_loam,1985,rainfed,14.067957659070192,0.0,0,125.56045805718011,10.890925769609174,549.0732215195612
shaanxi_guanzhong,sandy_loam,1985,full_irrigation,14.060890724504823,368.5565435823486,73,420.1123941379396,34.380902395881186,583.8765042196583
shaanxi_guanzhong,sandy_loam,1985,fixed_interval_14d,14.058198772820797,133.4210086308402,8,232.25401397560506,17.83796126037845,553.1422784436234
shaanxi_guanzhong,sandy_loam,1985,threshold_30pct,14.05923404475961,25.0,1,134.6611616909207,11.048658763676581,549.2517882769602
shaanxi_guanzhong,sandy_loam,1985,threshold_40pct,14.067957659070192,0.0,0,125.56045805718011,10.890925769609174,549.0732215195612
shaanxi_guanzhong,sandy_loam,1985,threshold_50pct,14.067957659070192,0.0,0,125.56045805718011,10.890925769609174,549.0732215195612
shaanxi_guanzhong,sandy_loam,1985,threshold_60pct,14.067957659070192,0.0,0,125.56045805718011,10.890925769609174,549.0732215195612
shaanxi_guanzhong,sandy_loam,1985,critical_stage,14.05923404475961,25.0,1,134.6611616909207,11.048658763676581,549.2517882769602
shaanxi_guanzhong,sandy_loam,1986,rainfed,14.059577442334046,0.0,0,141.4567498181376,14.744904385548473,516.2583116808285
shaanxi_guanzhong,sandy_loam,1986,full_irrigation,14.12174741936742,432.5258893881485,86,399.43301976522656,79.45655936883887,585.6365418355053
shaanxi_guanzhong,sandy_loam,1986,fixed_interval_14d,14.078917636375122,162.40157720505542,9,231.27525683270443,31.837265078859932,531.536362875729
shaanxi_guanzhong,sandy_loam,1986,threshold_30pct,14.107522460946656,53.67700932078314,3,144.67836004639148,16.494636454274403,541.7447853578155
shaanxi_guanzhong,sandy_loam,1986,threshold_40pct,14.107872768320854,20.625009320783136,1,144.71651716920198,14.74490601297517,533.6235520231204
shaanxi_guanzhong,sandy_loam,1986,threshold_50pct,14.059577442334046,0.0,0,141.4567498181376,14.744904385548473,516.2583116808285
shaanxi_guanzhong,sandy_loam,1986,threshold_60pct,14.059577442334046,0.0,0,141.4567498181376,14.744904385548473,516.2583116808285
shaanxi_guanzhong,sandy_loam,1986,critical_stage,14.059577442334046,25.0,1,141.4567498181376,16.494634826847705,516.2893878927131
shaanxi_guanzhong,sandy_loam,1987,rainfed,13.986801820640167,0.0,0,249.2933711722133,27.52925985686379,573.6315709768335
shaanxi_guanzhong,sandy_loam,1987,full_irrigation,13.987234850975737,389.9559487679231,83,536.2324531584732,78.56106703791906,616.4963126397865
shaanxi_guanzhong,sandy_loam,1987,fixed_interval_14d,13.98946236393831,97.40399426238935,6,329.4927938335379,32.145910492392126,586.2194918761386
shaanxi_guanzhong,sandy_loam,1987,threshold_30pct,13.986801820640167,0.0,0,249.2933711722133,27.52925985686379,573.6315709768335
shaanxi_guanzhong,sandy_loam,1987,threshold_40pct,13.986801820640167,0.0,0,249.2933711722133,27.52925985686379,573.6315709768335
shaanxi_guanzhong,sandy_loam,1987,threshold_50pct,13.986801820640167,0.0,0,249.2933711722133,27.52925985686379,573.6315709768335
shaanxi_guanzhong,sandy_loam,1987,threshold_60pct,13.986801820640167,0.0,0,249.2933711722133,27.52925985686379,573.6315709768335
shaanxi_guanzhong,sandy_loam,1987,critical_stage,13.986801820640167,0.0,0,249.2933711722133,27.52925985686379,573.6315709768335
shaanxi_guanzhong,sandy_loam,1988,rainfed,14.169971111398317,0.0,0,419.7597694745533,41.94334328648548,538.2257673092306
shaanxi_guanzhong,sandy_loam,1988,full_irrigation,14.176180504480268,291.8398045430418,64,636.7234233661013,75.85116877306841,579.1219376917879
shaanxi_guanzhong,sandy_loam,1988,fixed_interval_14d,14.175127632630659,83.06627215393969,8,485.3067835839761,44.28811652865543,553.3280975512715
shaanxi_guanzhong,sandy_loam,1988,threshold_30pct,14.172122502895649,75.0,3,491.4205670975359,44.727969996481725,538.7803429762519
shaanxi_guanzhong,sandy_loam,1988,threshold_40pct,14.171276707863306,50.0,2,469.42800987385647,41.94334328648548,538.5575269099274
shaanxi_guanzhong,sandy_loam,1988,threshold_50pct,14.170275896467734,50.0,2,465.9637330593242,45.73986385940568,538.2252831515395
shaanxi_guanzhong,sandy_loam,1988,threshold_60pct,14.169971111398317,25.0,1,441.9751427645572,44.727969996481725,538.2257673092306
shaanxi_guanzhong,sandy_loam,1988,critical_stage,14.1700755694875,75.0,3,491.2773606423525,45.425912200967936,538.225607226949
shaanxi_guanzhong,sandy_loam,1989,rainfed,14.185610832016986,0.0,0,334.7041280112979,49.85323015576782,535.0148329027536
shaanxi_guanzhong,sandy_loam,1989,full_irrigation,14.19438278030013,376.3334648670743,76,617.5330511971957,84.84498621801772,592.5731701990871
shaanxi_guanzhong,sandy_loam,1989,fixed_interval_14d,14.193742238923095,70.640347737936,6,391.8561088947551,50.98040031714275,547.3760295958691
