site_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,shortwave_radiation_sum,wind_speed_10m_max,relative_humidity_2m_mean
henan_north,2000-03-18,25.4,5.7,0.0,5.08,20.79,25.5,42
henan_north,2000-03-19,15.1,6.2,0.0,4.75,22.14,21.6,26
henan_north,2000-03-20,16.3,4.5,0.0,3.13,17.42,10.1,40
henan_north,2000-03-21,17.5,6.7,0.0,3.87,15.4,24.1,39
henan_north,2000-03-22,16.2,6.0,0.0,2.97,13.52,14.9,48
henan_north,2000-03-23,18.8,5.4,0.0,4.59,22.46,21.6,26
henan_north,2000-03-24,19.6,1.4,0.0,4.58,23.16,13.0,24
henan_north,2000-03-25,23.0,3.5,0.0,4.94,22.81,10.8,25
henan_north,2000-03-26,24.6,4.7,0.0,6.32,23.48,24.8,20
henan_north,2000-03-27,23.3,11.2,0.0,6.86,18.58,34.3,18
henan_north,2000-03-28,21.0,6.7,0.0,5.48,23.76,15.9,16
henan_north,2000-03-29,21.8,6.3,0.0,4.94,23.33,15.8,23
henan_north,2000-03-30,26.8,8.7,0.0,4.88,22.59,15.1,47
henan_north,2000-03-31,24.1,14.6,0.0,7.07,22.57,27.5,26
henan_north,2000-04-01,14.7,7.7,13.7,1.23,2.06,14.1,65
henan_north,2000-04-02,17.3,3.7,0.1,2.74,17.74,7.6,73
henan_north,2000-04-03,19.5,5.5,0.0,3.18,16.83,16.9,68
henan_north,2000-04-04,22.1,9.0,0.0,4.81,19.5,29.8,52
henan_north,2000-04-05,16.3,7.1,0.0,4.87,25.01,17.3,26
henan_north,2000-04-06,23.3,6.4,0.0,5.03,20.82,22.3,40
henan_north,2000-04-07,20.8,9.8,0.0,5.62,25.02,21.5,24
henan_north,2000-04-08,22.1,8.6,4.0,3.85,20.08,11.3,55
henan_north,2000-04-09,27.0,8.8,0.0,5.39,23.67,26.7,56
henan_north,2000-04-10,17.9,3.6,0.0,4.6,24.0,17.5,32
henan_north,2000-04-11,23.0,5.2,0.0,5.38,23.52,20.5,39
henan_north,2000-04-12,29.6,10.2,0.0,6.32,24.84,20.0,42
henan_north,2000-04-13,22.7,12.8,0.0,6.68,24.61,36.0,41
henan_north,2000-04-14,14.1,6.4,6.9,2.55,8.05,31.3,59
henan_north,2000-04-15,20.3,1.8,0.0,4.44,25.01,13.4,56
henan_north,2000-04-16,24.6,6.1,0.0,5.72,25.87,19.0,40
henan_north,2000-04-17,26.9,10.7,0.0,5.31,24.65,15.1,55
henan_north,2000-04-18,24.5,15.0,2.4,4.08,20.57,17.9,73
henan_north,2000-04-19,26.1,12.7,0.0,4.56,22.79,17.1,71
henan_north,2000-04-20,26.2,15.1,0.0,5.46,19.76,19.3,43
henan_north,2000-04-21,29.1,11.7,0.0,7.47,24.76,22.4,27
henan_north,2000-04-22,26.2,11.9,0.0,6.0,26.58,19.6,28
henan_north,2000-04-23,25.2,11.4,0.0,6.03,26.16,15.8,31
henan_north,2000-04-24,29.1,13.7,0.0,5.37,22.55,16.1,51
henan_north,2000-04-25,28.1,14.1,0.0,6.24,19.77,23.7,32
henan_north,2000-04-26,25.2,9.9,0.0,6.13,25.62,19.4,24
henan_north,2000-04-27,27.2,9.3,0.0,5.85,26.43,11.0,33
henan_north,2000-04-28,29.2,14.0,0.0,6.81,26.17,17.7,37
henan_north,2000-04-29,26.3,14.7,0.0,5.15,18.47,18.8,34
henan_north,2000-04-30,31.0,10.7,0.0,7.01,26.9,15.0,26
henan_north,2000-05-01,32.0,12.8,0.0,7.27,25.93,20.6,29
henan_north,2000-05-02,30.1,15.0,0.0,6.47,26.19,14.1,40
henan_north,2000-05-03,32.5,17.4,0.0,6.95,27.18,15.7,31
henan_north,2000-05-04,35.6,17.5,0.0,7.45,27.04,20.7,34
henan_north,2000-05-05,25.3,17.3,0.0,7.25,22.56,43.6,43
henan_north,2000-05-06,25.1,11.5,0.0,5.47,26.52,12.4,43
henan_north,2000-05-07,28.0,11.8,0.0,6.49,27.98,11.3,34
henan_north,2000-05-08,28.5,15.1,0.0,4.61,18.56,10.7,46
henan_north,2000-05-09,29.2,16.3,0.0,5.37,24.98,15.4,56
henan_north,2000-05-10,28.2,12.4,0.0,6.03,27.78,14.4,45
henan_north,2000-05-11,23.8,13.5,12.6,2.87,13.62,23.0,68
henan_north,2000-05-12,28.9,12.9,0.0,6.46,26.93,22.7,52
henan_north,2000-05-13,25.5,14.2,0.0,5.16,26.54,9.7,59
henan_north,2000-05-14,26.0,15.7,1.8,4.15,20.24,12.8,69
henan_north,2000-05-15,23.2,16.3,0.0,2.97,13.27,24.1,75
henan_north,2000-05-16,27.3,16.4,0.0,4.76,23.27,9.7,60
henan_north,2000-05-17,31.0,15.9,3.7,5.1,22.06,20.3,63
henan_north,2000-05-18,30.5,14.4,0.0,7.87,28.08,24.0,29
henan_north,2000-05-19,32.4,13.0,0.0,7.3,27.53,15.9,26
henan_north,2000-05-20,35.8,15.4,0.0,7.8,28.09,19.6,34
henan_north,2000-05-21,38.6,21.6,0.0,9.12,27.19,18.1,30
henan_north,2000-05-22,34.7,21.4,0.0,6.94,26.42,20.7,43
henan_north,2000-05-23,36.3,24.1,0.0,6.51,22.95,14.2,36
henan_north,2000-05-24,34.5,22.3,0.0,6.07,22.19,18.6,46
henan_north,2000-05-25,31.6,23.1,1.9,4.47,18.3,17.2,57
henan_north,2000-05-26,28.8,19.6,0.6,4.34,17.77,15.5,63
henan_north,2000-05-27,26.2,19.4,0.0,4.05,16.01,22.7,55
henan_north,2000-05-28,29.0,18.3,0.0,5.1,13.88,21.4,47
henan_north,2000-05-29,25.4,16.3,0.0,4.38,14.97,20.1,52
henan_north,2000-05-30,31.5,15.5,0.0,5.77,23.68,13.0,56
henan_north,2000-05-31,36.4,18.1,0.0,6.81,26.99,12.9,53
henan_north,2000-06-01,32.4,22.2,0.0,5.15,16.57,25.3,62
henan_north,2000-06-02,24.0,20.3,16.8,1.62,3.17,29.3,84
henan_north,2000-06-03,25.2,20.4,0.3,3.23,7.82,23.0,66
henan_north,2000-06-04,27.9,17.1,0.3,4.52,21.86,7.9,63
henan_north,2000-06-05,29.5,20.1,0.1,4.42,19.83,10.9,66
henan_north,2000-06-06,31.8,20.2,0.0,6.62,28.26,14.8,56
henan_north,2000-06-07,34.5,19.7,0.0,6.03,21.57,22.4,58
henan_north,2000-06-08,35.2,20.6,0.0,6.27,25.59,12.1,48
henan_north,2000-06-09,29.5,19.4,0.0,7.12,25.6,35.7,47
henan_north,2000-06-10,31.0,20.6,0.0,6.7,26.14,15.3,39
henan_north,2000-06-11,31.2,21.2,1.5,4.91,21.06,18.0,62
henan_north,2000-06-12,32.2,19.5,0.0,6.81,28.48,17.2,48
henan_north,2000-06-13,34.3,15.5,0.0,7.49,29.62,13.2,36
henan_north,2000-06-14,36.0,20.3,0.0,7.73,23.91,22.0,43
henan_north,2000-06-15,35.4,23.0,0.0,6.98,24.17,19.2,48
henan_north,2000-06-16,34.2,21.5,0.0,6.25,24.67,10.2,47
henan_north,2000-06-17,33.6,21.7,0.0,6.69,25.26,14.8,44
henan_north,2000-06-18,34.8,20.6,0.0,6.17,24.97,8.7,40
henan_north,2000-06-19,35.1,23.5,0.0,4.87,18.62,7.6,38
henan_north,2000-06-20,34.6,23.2,3.6,5.48,22.17,11.2,53
henan_north,2000-06-21,32.0,22.1,9.2,4.62,21.11,9.7,73
henan_north,2000-06-22,27.9,21.9,6.5,2.68,12.8,8.4,83
henan_north,2000-06-23,31.8,19.9,0.4,4.82,22.41,9.2,70
henan_north,2000-06-24,33.7,22.9,0.7,5.61,24.2,13.3,64
henan_north,2000-06-25,25.0,23.0,26.1,1.22,3.5,23.5,89
henan_north,2000-06-26,27.5,21.8,11.8,2.48,9.52,21.9,81
henan_north,2000-06-27,30.1,22.6,7.5,3.36,14.84,11.5,81
henan_north,2000-06-28,26.7,22.5,8.7,2.58,12.16,10.9,84
henan_north,2000-06-29,31.8,21.0,0.0,5.43,25.38,13.5,77
henan_north,2000-06-30,34.4,21.3,0.0,6.41,27.85,15.1,64
henan_north,2000-07-01,35.4,23.8,0.0,5.81,25.06,14.4,68
henan_north,2000-07-02,33.0,24.5,1.4,5.36,24.56,15.1,73
henan_north,2000-07-03,28.3,22.8,40.8,1.75,7.65,9.2,89
henan_north,2000-07-04,26.4,22.5,89.2,1.05,4.46,11.0,93
henan_north,2000-07-05,27.3,22.0,87.9,1.51,7.02,12.7,95
henan_north,2000-07-06,23.9,22.4,67.9,0.73,3.24,13.2,98
henan_north,2000-07-07,28.8,22.3,11.8,3.35,15.81,13.5,83
henan_north,2000-07-08,31.0,21.6,0.0,4.72,22.49,7.6,79
henan_north,2000-07-09,31.3,23.2,0.0,4.18,19.52,9.4,75
henan_north,2000-07-10,30.0,21.8,9.1,4.46,22.24,10.1,85
henan_north,2000-07-11,31.1,21.9,0.1,4.45,20.65,14.8,82
henan_north,2000-07-12,28.9,23.6,0.0,3.88,15.9,20.4,78
henan_north,2000-07-13,30.7,22.5,0.2,3.91,18.59,10.8,82
henan_north,2000-07-14,26.6,23.2,33.3,1.61,7.44,10.6,94
henan_north,2000-07-15,27.1,22.9,90.8,1.25,5.64,16.4,95
henan_north,2000-07-16,31.8,23.5,16.1,3.31,15.24,7.0,87
henan_north,2000-07-17,33.3,24.8,8.3,4.7,22.22,14.3,85
henan_north,2000-07-18,30.7,23.8,7.4,3.0,14.16,15.8,87
henan_north,2000-07-19,30.2,24.2,3.6,3.25,15.22,16.8,87
henan_north,2000-07-20,30.9,23.9,0.6,3.86,18.37,8.8,86
henan_north,2000-07-21,32.4,24.9,0.0,4.77,21.62,19.8,82
henan_north,2000-07-22,30.7,26.1,0.6,2.63,11.48,13.4,86
henan_north,2000-07-23,33.4,25.8,0.6,4.44,20.33,7.9,83
henan_north,2000-07-24,33.6,23.3,0.1,5.23,24.11,10.0,80
henan_north,2000-07-25,33.0,24.7,0.1,4.78,21.95,8.2,80
henan_north,2000-07-26,32.2,25.8,2.7,3.71,16.67,11.8,84
henan_north,2000-07-27,33.0,25.9,18.6,3.5,15.57,13.6,84
henan_north,2000-07-28,31.9,24.9,5.9,4.25,17.82,26.5,80
henan_north,2000-07-29,31.0,22.9,0.0,4.49,18.9,16.9,73
henan_north,2000-07-30,30.5,18.8,0.0,5.59,25.71,9.9,60
henan_north,2000-07-31,32.9,19.0,0.0,5.39,25.18,11.5,71
henan_north,2000-08-01,31.6,20.9,0.0,4.34,20.35,9.1,80
henan_north,2000-08-02,30.1,21.8,0.4,3.96,18.9,9.3,79
henan_north,2000-08-03,29.3,22.9,1.9,3.63,16.95,13.8,81
henan_north,2000-08-04,24.4,20.7,16.6,1.19,4.13,16.0,89
henan_north,2000-08-05,24.8,20.3,15.3,2.11,9.56,16.3,85
henan_north,2000-08-06,26.1,21.4,0.9,2.45,11.36,9.7,82
henan_north,2000-08-07,28.5,21.8,0.0,3.64,17.85,8.4,82
henan_north,2000-08-08,29.3,23.1,3.8,2.92,14.06,8.4,87
henan_north,2000-08-09,30.7,23.6,6.2,3.53,16.53,9.9,87
henan_north,2000-08-10,32.3,23.4,0.0,4.44,20.86,13.7,85
henan_north,2000-08-11,31.1,24.9,0.4,3.33,15.53,10.8,87
henan_north,2000-08-12,30.2,24.4,0.6,3.61,16.61,15.3,83
henan_north,2000-08-13,30.7,23.9,0.7,3.47,15.69,14.0,82
henan_north,2000-08-14,31.5,23.1,0.0,3.88,18.56,6.4,83
henan_north,2000-08-15,30.3,23.0,4.5,3.4,15.87,13.3,83
henan_north,2000-08-16,32.9,20.8,0.0,5.29,25.16,9.0,77
henan_north,2000-08-17,30.5,23.3,1.1,3.54,15.14,13.2,79
henan_north,2000-08-18,27.9,22.9,5.7,1.92,7.52,17.4,86
henan_north,2000-08-19,29.4,20.5,0.0,4.15,19.16,16.7,79
henan_north,2000-08-20,28.7,19.9,0.0,4.52,22.17,9.5,75
henan_north,2000-08-21,28.7,21.3,0.0,4.48,21.7,8.6,74
henan_north,2000-08-22,27.0,21.6,0.3,2.53,10.24,10.9,76
henan_north,2000-08-23,30.0,20.5,0.4,4.58,23.1,9.3,79
henan_north,2000-08-24,30.5,21.4,0.1,4.74,20.09,20.1,74
henan_north,2000-08-25,30.9,21.9,0.0,5.66,24.41,20.1,64
henan_north,2000-08-26,31.3,19.0,0.0,4.76,23.24,6.5,69
henan_north,2000-08-27,31.3,19.1,0.0,5.2,23.79,10.9,69
henan_north,2000-08-28,29.3,21.1,2.6,4.2,19.84,15.5,75
henan_north,2000-08-29,29.5,20.7,0.0,4.41,20.89,14.6,73
henan_north,2000-08-30,27.4,21.2,5.6,2.8,12.95,16.3,82
henan_north,2000-08-31,29.1,22.4,0.0,3.85,16.99,22.8,73
henan_north,2000-09-01,31.1,20.9,0.0,4.67,22.54,9.8,75
henan_north,2000-09-02,31.0,20.3,0.0,4.41,19.84,14.0,74
henan_north,2000-09-03,29.6,23.0,0.0,3.19,12.25,16.5,71
henan_north,2000-09-04,30.6,22.8,9.4,3.23,15.07,7.0,79
henan_north,2000-09-05,24.1,16.9,36.3,2.01,3.16,40.7,75
henan_north,2000-09-06,23.1,12.7,0.0,3.35,13.63,15.3,58
henan_north,2000-09-07,24.3,16.5,0.0,3.42,17.78,11.5,69
henan_north,2000-09-08,25.3,15.5,0.0,4.09,21.97,6.1,68
henan_north,2000-09-09,23.9,14.5,0.0,2.67,13.77,6.9,70
henan_north,2000-09-10,24.3,11.4,0.0,3.34,17.64,8.2,72
henan_north,2000-09-11,25.2,12.4,0.0,3.29,16.73,7.4,67
henan_north,2000-09-12,27.4,15.8,0.0,4.26,20.4,9.0,60
henan_north,2000-09-13,27.4,16.1,0.0,4.57,20.97,13.7,61
henan_north,2000-09-14,27.4,16.0,0.3,3.99,19.09,9.6,67
henan_north,2000-09-15,27.9,15.0,0.0,3.98,20.35,8.8,69
henan_north,2000-09-16,31.1,16.8,0.0,4.29,20.43,11.2,70
henan_north,2000-09-17,31.7,15.6,0.0,4.56,21.1,10.3,65
henan_north,2000-09-18,31.6,17.6,0.0,4.31,20.57,8.9,70
henan_north,2000-09-19,28.1,20.4,1.0,2.53,11.55,8.4,75
henan_north,2000-09-20,26.4,19.1,13.6,2.91,13.18,19.1,78
henan_north,2000-09-21,22.8,18.0,15.7,1.56,8.71,14.7,91
henan_north,2000-09-22,25.0,17.6,0.7,2.45,12.22,9.4,81
henan_north,2000-09-23,27.1,19.5,9.6,2.42,11.96,9.8,85
henan_north,2000-09-24,20.9,16.5,26.3,1.21,2.87,31.0,87
henan_north,2000-09-25,23.0,17.5,0.0,3.72,11.76,27.8,62
henan_north,2000-09-26,23.2,16.3,0.0,3.26,11.32,17.9,60
henan_north,2000-09-27,19.5,15.9,0.9,2.16,3.28,22.6,66
henan_north,2000-09-28,22.7,14.3,0.2,3.08,15.59,13.6,69
henan_north,2000-09-29,24.9,15.6,0.0,3.26,16.16,11.6,70
henan_north,2000-09-30,23.8,15.9,0.0,1.88,8.57,8.4,80
henan_north,2000-10-01,20.3,17.0,0.7,0.54,1.7,8.4,93
henan_north,2000-10-02,25.1,15.8,0.0,2.97,15.78,7.0,80
henan_north,2000-10-03,25.7,14.9,0.0,3.57,18.34,13.5,75
henan_north,2000-10-04,25.6,14.8,0.0,2.81,14.68,10.2,78
henan_north,2000-10-05,24.1,16.2,0.6,2.34,11.96,11.2,76
henan_north,2000-10-06,25.6,15.3,0.0,3.09,15.37,15.9,76
henan_north,2000-10-07,26.2,17.1,0.0,2.64,12.57,12.7,78
henan_north,2000-10-08,20.6,15.7,0.9,3.17,7.89,27.4,62
henan_north,2000-10-09,16.2,12.9,8.0,1.27,1.49,21.4,77
henan_north,2000-10-10,14.2,12.3,17.3,0.61,1.93,17.4,89
henan_north,2000-10-11,15.3,10.8,13.5,0.95,2.5,27.4,84
henan_north,2000-10-12,13.7,9.1,0.0,2.07,9.51,17.8,56
henan_north,2000-10-13,14.0,5.9,0.0,1.6,8.83,9.7,61
henan_north,2000-10-14,19.1,6.9,0.0,2.82,16.77,10.9,68
henan_north,2000-10-15,20.4,8.7,0.0,2.79,15.88,9.1,65
henan_north,2000-10-16,17.8,11.3,0.0,1.63,8.26,9.7,72
henan_north,2000-10-17,21.8,9.0,0.0,2.76,16.62,10.7,76
henan_north,2000-10-18,18.1,9.7,0.0,1.85,10.22,14.6,78
henan_north,2000-10-19,18.9,12.1,0.5,1.73,9.16,14.7,77
henan_north,2000-10-20,20.2,9.2,0.0,2.26,12.34,19.5,76
henan_north,2000-10-21,19.3,12.8,0.3,1.67,7.44,15.5,78
henan_north,2000-10-22,16.2,12.9,4.1,0.55,1.85,15.2,91
henan_north,2000-10-23,16.6,12.5,2.3,1.09,5.37,11.4,85
henan_north,2000-10-24,16.1,13.4,6.7,0.65,2.79,15.1,91
henan_north,2000-10-25,13.3,6.4,0.3,1.75,5.16,16.8,51
henan_north,2000-10-26,13.6,4.8,0.0,1.9,9.66,10.6,55
henan_north,2000-10-27,11.0,8.5,2.3,0.55,1.38,8.2,71
henan_north,2000-10-28,13.1,8.8,0.0,0.88,4.91,7.9,82
henan_north,2000-10-29,15.5,5.8,0.0,2.61,14.36,16.0,60
henan_north,2000-10-30,16.0,2.4,0.0,2.35,14.9,17.2,68
henan_north,2000-10-31,16.4,3.6,0.0,2.4,14.15,10.2,63
henan_north,2000-11-01,15.6,2.0,0.0,2.42,14.85,12.7,61
henan_north,2000-11-02,18.5,4.7,0.0,2.38,14.52,11.6,70
henan_north,2000-11-03,18.1,6.2,0.1,2.11,13.48,15.0,77
henan_north,2000-11-04,20.3,7.6,0.0,2.61,14.31,12.6,65
henan_north,2000-11-05,21.2,8.3,0.0,2.63,13.7,17.5,69
henan_north,2000-11-06,20.7,11.2,0.0,3.14,10.13,24.8,62
henan_north,2000-11-07,14.2,1.1,1.7,3.28,3.82,31.3,34
henan_north,2000-11-08,2.1,-0.5,5.5,0.78,2.64,25.3,71
henan_north,2000-11-09,2.9,1.4,1.9,0.44,1.44,21.4,84
henan_north,2000-11-10,5.6,1.8,0.2,1.54,8.24,21.0,55
henan_north,2000-11-11,8.5,0.6,0.0,1.64,11.37,13.8,59
henan_north,2000-11-12,10.5,-3.8,0.0,1.94,13.49,10.1,55
henan_north,2000-11-13,12.1,-1.2,0.0,1.74,12.48,15.1,69
henan_north,2000-11-14,9.1,3.0,0.1,0.71,4.09,12.9,79
henan_north,2000-11-15,6.8,1.4,3.8,1.3,2.71,26.7,69
henan_north,2000-11-16,6.1,0.2,1.5,1.18,9.49,21.9,77
henan_north,2000-11-17,13.3,-1.8,0.0,1.83,12.13,10.2,67
henan_north,2000-11-18,9.1,3.8,0.1,0.98,5.12,10.8,71
henan_north,2000-11-19,10.0,1.6,0.2,0.82,5.55,8.4,77
henan_north,2000-11-20,11.2,-3.0,0.0,1.95,12.35,14.0,52
henan_north,2000-11-21,11.0,-2.9,0.0,1.56,11.83,12.1,69
henan_north,2000-11-22,12.4,-0.7,0.0,1.49,11.67,14.5,78
henan_north,2000-11-23,12.4,0.7,0.1,1.32,10.53,10.1,84
henan_north,2000-11-24,11.7,4.0,0.0,0.99,7.57,11.2,88
henan_north,2000-11-25,14.2,2.8,0.0,1.29,9.66,13.0,86
henan_north,2000-11-26,11.2,3.3,0.0,1.31,8.99,17.7,73
henan_north,2000-11-27,15.4,3.7,0.0,1.64,10.66,10.7,72
henan_north,2000-11-28,10.1,3.1,0.0,1.0,6.16,16.2,78
henan_north,2000-11-29,11.5,4.3,0.0,0.99,6.26,13.5,78
henan_north,2000-11-30,9.2,4.2,0.0,1.04,5.93,15.3,73
henan_north,2000-12-01,9.9,2.8,0.2,0.97,5.98,13.7,79
henan_north,2000-12-02,13.0,2.9,0.0,1.59,8.93,18.9,74
henan_north,2000-12-03,9.7,0.7,0.0,1.59,11.06,13.4,60
henan_north,2000-12-04,15.4,-1.0,0.0,2.08,11.14,19.0,59
henan_north,2000-12-05,10.3,-0.2,0.0,1.49,10.77,11.3,61
henan_north,2000-12-06,12.6,0.9,0.0,1.37,9.76,12.3,75
henan_north,2000-12-07,12.5,1.3,0.0,1.24,9.3,7.6,83
henan_north,2000-12-08,12.8,2.9,0.0,1.2,8.69,13.2,84
henan_north,2000-12-09,11.1,4.4,0.0,1.14,7.17,25.2,85
henan_north,2000-12-10,6.1,-1.6,0.0,1.89,8.67,22.5,43
henan_north,2000-12-11,4.0,-1.6,0.0,0.76,5.39,9.0,64
henan_north,2000-12-12,7.5,-2.8,0.0,1.19,8.67,10.8,67
henan_north,2000-12-13,10.4,-4.2,0.0,1.55,10.59,15.1,63
henan_north,2000-12-14,9.4,-3.4,0.0,1.25,10.53,10.7,74
henan_north,2000-12-15,12.2,-2.3,0.0,1.68,10.54,16.6,68
henan_north,2000-12-16,7.0,-1.7,0.0,1.3,9.11,13.3,59
henan_north,2000-12-17,9.0,-1.3,0.2,1.1,9.12,14.6,79
henan_north,2000-12-18,10.8,-0.5,0.0,1.26,8.41,15.3,79
henan_north,2000-12-19,5.4,1.6,0.0,1.29,3.6,18.9,54
henan_north,2000-12-20,10.9,-2.0,0.0,1.62,10.67,14.8,63
henan_north,2000-12-21,12.9,-3.3,0.0,2.0,10.78,21.3,58
henan_north,2000-12-22,13.3,-0.6,0.0,1.96,10.22,16.5,54
henan_north,2000-12-23,10.4,-2.3,0.0,1.67,9.91,11.5,50
henan_north,2000-12-24,13.5,-1.8,0.0,2.04,10.78,17.7,54
henan_north,2000-12-25,6.6,-3.8,0.0,1.49,10.61,20.0,64
henan_north,2000-12-26,6.3,-1.0,0.0,1.24,9.27,16.5,68
henan_north,2000-12-27,4.4,-2.1,0.0,0.91,7.26,14.6,79
henan_north,2000-12-28,4.2,-4.0,0.0,1.23,10.68,12.1,63
henan_north,2000-12-29,6.2,-1.8,0.0,0.77,5.86,14.0,79
henan_north,2000-12-30,11.8,-2.3,0.0,1.38,10.75,9.5,75
henan_north,2000-12-31,6.9,-3.0,0.0,0.92,8.34,10.9,80
henan_north,2001-01-01,10.9,0.4,0.0,1.78,6.65,18.4,57
henan_north,2001-01-02,8.9,-3.7,0.0,1.43,9.74,10.7,52
henan_north,2001-01-03,3.2,-3.6,0.0,1.64,11.08,19.1,50
henan_north,2001-01-04,1.1,-4.6,0.0,0.76,4.82,12.0,68
henan_north,2001-01-05,1.8,-2.5,0.6,0.68,4.06,20.3,79
henan_north,2001-01-06,-0.6,-2.0,14.3,0.47,2.26,27.6,85
henan_north,2001-01-07,2.1,-5.7,0.7,0.77,9.33,16.8,83
henan_north,2001-01-08,0.8,-2.1,6.6,0.32,2.46,11.6,91
henan_north,2001-01-09,1.7,-6.6,0.0,0.79,9.91,13.2,87
henan_north,2001-01-10,6.5,-10.2,0.0,1.19,11.94,16.6,75
henan_north,2001-01-11,1.6,-7.3,0.0,0.86,11.62,22.2,79
henan_north,2001-01-12,3.3,-8.6,0.0,0.78,7.56,11.4,76
henan_north,2001-01-13,0.1,-7.7,0.0,0.94,11.26,24.1,67
henan_north,2001-01-14,-0.1,-10.1,0.0,1.05,12.44,11.4,67
henan_north,2001-01-15,0.2,-9.4,0.0,0.97,12.29,10.7,63
henan_north,2001-01-16,3.0,-6.1,0.0,1.07,12.1,9.6,72
henan_north,2001-01-17,6.7,-5.3,0.0,1.23,12.45,10.4,75
henan_north,2001-01-18,4.7,-3.2,0.0,0.82,6.21,18.7,79
henan_north,2001-01-19,3.5,-4.1,0.0,1.04,9.49,15.8,72
henan_north,2001-01-20,5.7,-6.2,0.0,1.25,12.69,9.4,77
henan_north,2001-01-21,3.9,-3.3,0.0,0.57,4.97,10.8,87
henan_north,2001-01-22,2.6,-1.7,0.0,0.86,5.81,21.7,77
henan_north,2001-01-23,-1.0,-3.0,3.4,0.78,3.5,28.4,73
henan_north,2001-01-24,1.7,-4.0,1.4,0.9,8.15,16.5,76
henan_north,2001-01-25,-0.4,-3.4,1.3,0.88,4.61,28.5,69
henan_north,2001-01-26,5.1,-6.4,0.0,1.22,13.43,10.2,72
henan_north,2001-01-27,9.6,-5.8,0.0,1.87,11.48,15.5,49
henan_north,2001-01-28,4.8,-6.2,0.0,2.04,14.34,12.7,31
henan_north,2001-01-29,9.8,-5.2,0.0,2.26,14.26,12.1,35
henan_north,2001-01-30,8.5,-5.7,0.0,1.81,14.22,12.1,52
henan_north,2001-01-31,9.8,-1.9,0.0,2.06,11.79,12.5,43
henan_north,2001-02-01,6.8,-4.3,0.0,1.99,14.43,12.5,43
henan_north,2001-02-02,10.2,-4.0,0.0,1.93,13.78,12.4,57
henan_north,2001-02-03,5.9,-1.6,0.0,1.23,10.14,24.6,73
henan_north,2001-02-04,5.4,-4.0,0.0,1.4,13.8,13.8,75
henan_north,2001-02-05,-0.0,-2.2,5.5,0.63,2.63,25.3,79
henan_north,2001-02-06,-0.3,-5.2,0.0,1.08,8.13,26.6,68
henan_north,2001-02-07,0.6,-6.4,0.0,1.27,13.34,13.5,62
henan_north,2001-02-08,8.0,-6.4,0.0,1.67,15.22,15.5,68
henan_north,2001-02-09,10.2,-6.2,0.0,2.02,15.38,11.8,60
henan_north,2001-02-10,7.6,-5.2,0.0,1.93,14.98,23.4,62
henan_north,2001-02-11,1.0,-2.7,4.5,1.02,3.95,32.6,70
henan_north,2001-02-12,0.8,-3.5,2.0,0.91,6.48,26.7,73
henan_north,2001-02-13,10.0,-7.2,0.1,1.85,14.71,11.0,66
henan_north,2001-02-14,12.4,-4.6,0.0,2.59,16.23,19.5,51
henan_north,2001-02-15,12.0,-3.2,0.0,2.48,16.66,13.7,52
henan_north,2001-02-16,7.7,-4.8,0.0,2.18,16.75,13.3,49
henan_north,2001-02-17,10.2,0.7,0.1,1.57,11.33,11.8,69
henan_north,2001-02-18,15.5,-0.3,0.0,2.31,16.5,10.7,74
henan_north,2001-02-19,14.6,2.4,0.0,1.74,10.91,12.8,79
henan_north,2001-02-20,12.3,4.5,0.0,1.34,8.92,10.8,83
henan_north,2001-02-21,17.9,-0.0,0.0,2.64,17.24,11.9,74
henan_north,2001-02-22,14.7,3.4,9.6,1.6,11.53,12.4,87
henan_north,2001-02-23,9.9,-0.9,1.6,1.39,7.95,39.2,68
henan_north,2001-02-24,5.2,-2.5,0.0,1.86,14.88,14.3,58
henan_north,2001-02-25,7.9,-3.1,0.0,2.07,17.64,13.2,63
henan_north,2001-02-26,4.6,-2.1,1.1,0.87,6.72,10.2,77
henan_north,2001-02-27,12.4,-1.2,0.0,2.18,16.32,8.5,77
henan_north,2001-02-28,14.2,-1.0,0.0,2.34,13.54,19.1,68
henan_north,2001-03-01,17.6,-2.2,0.0,3.2,18.96,11.2,54
henan_north,2001-03-02,17.5,5.7,0.0,2.45,11.56,15.8,62
henan_north,2001-03-03,12.7,0.8,0.0,4.13,19.58,36.3,24
henan_north,2001-03-04,14.1,-2.4,0.0,3.42,19.96,15.9,35
henan_north,2001-03-05,18.0,2.0,0.0,2.96,16.62,13.1,57
henan_north,2001-03-06,14.4,1.4,0.0,2.99,17.94,14.7,46
henan_north,2001-03-07,10.2,-3.3,0.0,2.93,19.93,13.5,33
henan_north,2001-03-08,9.9,-5.4,0.0,3.09,20.73,18.5,36
henan_north,2001-03-09,17.2,-3.9,0.0,3.71,20.55,24.1,46
henan_north,2001-03-10,12.0,-1.1,0.0,2.98,20.34,30.3,53
henan_north,2001-03-11,17.5,0.5,0.0,3.1,19.96,12.8,59
henan_north,2001-03-12,17.8,-0.2,0.0,3.33,20.7,13.6,64
henan_north,2001-03-13,21.8,6.7,0.0,3.51,18.88,16.8,64
henan_north,2001-03-14,18.2,6.1,0.0,3.94,20.79,33.1,56
henan_north,2001-03-15,12.3,2.5,0.0,2.64,16.44,9.1,48
